gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
ENSPTRG00000051003	0.002136802	7.25624472	1.594752475	0.11077321	0.203069131	-7.760873689	1.001482216
HAP1	0.00330997	7.261857932	1.59401896	0.1109374	0.20333499	-7.762042999	1.00229693
IL31RA	-0.001666601	7.254650436	-1.594014594	0.110938378	0.20333499	-7.762049957	0.998845467
ENSPTRG00000051316	0.000211732	7.252499857	1.593494272	0.111054965	0.2035302	-7.762879085	1.000146772
KIF23	-0.001765312	7.2553449	-1.593412664	0.111073259	0.203545251	-7.763009101	0.998777127
ESYT2	0.027383173	8.562483385	1.593121261	0.111138603	0.203639823	-7.763473307	1.019161845
ENSPTRG00000043459	0.000571054	7.252784832	1.593092564	0.11114504	0.203639823	-7.763519016	1.000395903
SAGE1	0.000526886	7.252685223	1.592643011	0.111245911	0.203806144	-7.764234974	1.000365276
ZNF772	0.008461079	7.321686658	1.592161267	0.111354087	0.203985814	-7.765001977	1.005882005
ZNF692	0.016311465	7.533994269	1.591705606	0.111456481	0.204154863	-7.765727237	1.011370403
ADCK5	0.010472473	7.360319048	1.591613459	0.111477197	0.204174284	-7.765873879	1.007285375
ENSPTRG00000047670	-0.008149853	7.317214725	-1.590710613	0.111680331	0.204527775	-7.767310213	0.994366878
ENSPTRG00000045063	-0.001005829	7.253452431	-1.590374938	0.111755929	0.204647661	-7.767844029	0.999303055
FRZB	0.005547742	7.279192904	1.589876783	0.111868195	0.204834663	-7.768636026	1.003852805
GAS2L2	0.000794176	7.253060814	1.589386984	0.111978665	0.205018343	-7.769414496	1.000550633
KRTAP5-9	0.00034726	7.252567963	1.589262083	0.112006849	0.205051349	-7.769612972	1.000240731
RILP	0.002477177	7.258102945	1.589141045	0.112034167	0.205082763	-7.769805293	1.001718523
SIDT2	-0.011903342	7.393122262	-1.587969633	0.11229882	0.205548584	-7.771665836	0.991783176
ADA	-0.002618914	7.258531682	-1.587473725	0.112411008	0.205706134	-7.772453067	0.998186354
RELN	-0.008713715	7.296226184	-1.587452193	0.112415881	0.205706134	-7.772487243	0.993978316
ENSPTRG00000049930	0.000362639	7.252586634	1.587416667	0.112423921	0.205706134	-7.77254363	1.000251394
SDR9C7	-0.001700636	7.25502651	-1.587409021	0.112425652	0.205706134	-7.772555765	0.998821904
SIGLEC10	0.003338188	7.262911804	1.587194825	0.112474141	0.205776206	-7.772895701	1.002316535
ENSPTRG00000047834	0.000387081	7.252591406	1.586690483	0.112588377	0.205966541	-7.77369593	1.00026834
CNMD	-0.003172842	7.260327502	-1.586333156	0.11266937	0.206096032	-7.774262739	0.99780317
UFL1	-0.014604457	7.471057799	-1.586275703	0.112682396	0.206101186	-7.774353861	0.989928027
MED10	-0.008650951	7.325046407	-1.58582601	0.112784399	0.206265003	-7.775066978	0.99402156
QTRT2	-0.010224586	7.354544222	-1.585790777	0.112792394	0.206265003	-7.775122842	0.992937911
ZCCHC3	-0.001455769	7.254459052	-1.585622767	0.112830523	0.206316043	-7.775389211	0.998991447
CPED1	-0.001692423	7.255014324	-1.585468618	0.112865517	0.20636134	-7.775633582	0.99882759
FOXN4	-0.000938163	7.253322342	-1.585094122	0.112950566	0.206489396	-7.776227164	0.999349926
LRRC3	0.000356538	7.25258351	1.585070158	0.11295601	0.206489396	-7.776265143	1.000247164
ENSPTRG00000048691	-0.001363846	7.254282605	-1.584866012	0.113002395	0.206555487	-7.776588653	0.999055101
DGCR6L	0.008312836	7.317769653	1.584766078	0.113025108	0.206578299	-7.776747004	1.005778651
DBT	-0.018658054	7.6281554	-1.584408873	0.113106319	0.206708019	-7.777312933	0.987150491
ENSPTRG00000048676	-0.005367577	7.279795412	-1.584309506	0.113128919	0.206730607	-7.77747034	0.996286392
ENSPTRG00000045446	0.00073878	7.252966247	1.583532786	0.113305696	0.207034907	-7.778700397	1.000512214
RABGAP1	0.026145614	8.668018587	1.583093503	0.11340577	0.207199013	-7.779395804	1.018287972
PDE3A	0.004347455	7.266200726	1.58301031	0.11342473	0.207214902	-7.779527481	1.003017971
ZNF778	-0.005827508	7.285445853	-1.582583804	0.113521973	0.207366716	-7.780202441	0.995968827
PSMC2	-0.013784334	7.447520433	-1.582555746	0.113528373	0.207366716	-7.780246838	0.990490928
CARMIL1	-0.030758156	8.311312219	-1.582192507	0.113611246	0.207499317	-7.780821521	0.978905734
CRTC2	-0.01001906	7.352397435	-1.581841439	0.113691388	0.207626905	-7.781376824	0.993079376
ENSPTRG00000043374	-0.003949047	7.267436656	-1.581764132	0.113709042	0.207640363	-7.781499088	0.997266472
ENSPTRG00000051913	-0.004356268	7.269683301	-1.581314546	0.113811751	0.207809121	-7.782210008	0.996985019
MCRIP2	0.008549918	7.322507975	1.580527445	0.113991743	0.208107157	-7.783454145	1.005943947
DMAC1	0.011585229	7.386260249	1.580510617	0.113995594	0.208107157	-7.783480738	1.008062598
GPNMB	-0.002306873	7.257325843	-1.580145083	0.114079261	0.208241067	-7.784058305	0.998402275
ENSPTRG00000044802	0.000314637	7.252564795	1.579946766	0.114124675	0.208305131	-7.784371603	1.000218114
MMP1	0.000713603	7.252904174	1.579814412	0.114154991	0.20834163	-7.784580672	1.000494754
CENPI	-0.002909565	7.260387798	-1.579688134	0.114183921	0.208375593	-7.784780126	0.997985276
ENSPTRG00000047636	-0.001348413	7.25414448	-1.579315731	0.114269272	0.208512386	-7.78536824	0.999065788
FAM90A1	-0.001758772	7.255466906	-1.579270961	0.114279536	0.208512386	-7.785438932	0.998781655
MEIOSIN	-0.002521664	7.258548291	-1.57917093	0.114302472	0.208535389	-7.785596877	0.998253642
PODNL1	0.00068998	7.25288009	1.578775444	0.11439319	0.208682037	-7.786221235	1.000478372
CTSZ	-0.006276425	7.288080913	-1.578644618	0.114423211	0.208717945	-7.786427737	0.995658963
ENSPTRG00000045783	-0.001150755	7.253678605	-1.578459772	0.11446564	0.208776475	-7.786719478	0.999202675
ENSPTRG00000022357	-0.006781407	7.29796598	-1.578354365	0.11448984	0.20880175	-7.786885825	0.995310517
SPOCD1	0.002005733	7.256308608	1.578249601	0.114513896	0.208826759	-7.787051148	1.001391235
ENSPTRG00000046215	0.000242286	7.252515608	1.578195766	0.114526259	0.208830442	-7.787136096	1.000167954
RNF181	-0.004689886	7.272654768	-1.577700023	0.114640158	0.209019249	-7.787918223	0.996754497
ST6GALNAC2	-0.001776023	7.255427289	-1.577497899	0.114686622	0.209085084	-7.788237041	0.998769712
AZGP1	0.000859669	7.25307788	1.576747804	0.114859183	0.209380772	-7.789419836	1.000596055
ENSPTRG00000007144	0.005539633	7.28124827	1.576676829	0.114875522	0.20939165	-7.789531725	1.003847163
DHX30	0.020315012	7.804330104	1.576561735	0.114902021	0.209421043	-7.789713154	1.014180901
TRMT13	0.011744889	7.387387441	1.575798453	0.115077876	0.209722626	-7.790916023	1.008174164
BANF2	-0.001355932	7.254211024	-1.575579758	0.115128301	0.209795584	-7.791260561	0.999060581
IRAK2	0.01644169	7.502037036	1.575081771	0.115243189	0.209985987	-7.792044926	1.011461699
LGALS4	-0.00201573	7.256217603	-1.575035298	0.115253915	0.209986579	-7.792118111	0.998603778
PAPOLA	0.02086517	7.833993732	1.574421757	0.115395595	0.210225741	-7.79308411	1.014567724
PGLYRP2	0.001028858	7.253473237	1.574273152	0.115429931	0.210269321	-7.793318027	1.000713404
GNPDA2	-0.012791221	7.423643596	-1.574167439	0.115454363	0.210294851	-7.793484415	0.99117299
SNRNP200	-0.012743441	7.419683977	-1.573955097	0.115503448	0.210365279	-7.793818599	0.991205817
EMC6	-0.003720459	7.265580019	-1.573823569	0.115533862	0.21040169	-7.794025576	0.997424496
ENSPTRG00000046678	-0.001229634	7.253996427	-1.573752211	0.115550364	0.210412762	-7.794137858	0.999148046
ATP5F1B	0.014808928	7.486779256	1.57341157	0.115629168	0.210521308	-7.794673796	1.01031763
ENSPTRG00000049837	0.000636537	7.252815375	1.573404395	0.115630828	0.210521308	-7.794685083	1.000441311
KEL	-0.001704604	7.255187663	-1.572936956	0.115739035	0.210699312	-7.795420323	0.998819156
KCNA3	-0.001495388	7.254740377	-1.572871084	0.11575429	0.210708084	-7.795523916	0.998964013
COG4	0.015455065	7.5000718	1.572523402	0.115834834	0.210835689	-7.796070623	1.01077022
PHYKPL	-0.015955603	7.523598721	-1.572262264	0.115895359	0.210926836	-7.796481166	0.989001351
SELENOO	0.019292831	7.720639215	1.571891657	0.115981298	0.211064217	-7.797063693	1.013462586
SLC6A1	0.006796271	7.290159935	1.571625211	0.116043114	0.211157678	-7.797482413	1.004721929
PIK3CA	-0.011566298	7.387632365	-1.570906466	0.116209995	0.211428649	-7.798611564	0.992014905
PTTG1	0.002546199	7.258465068	1.570858622	0.11622111	0.211428649	-7.79868671	1.001766449
SELL	-0.001042367	7.253511623	-1.570848569	0.116223446	0.211428649	-7.798702498	0.999277747
IMP3	0.001274182	7.254110807	1.570482726	0.116308468	0.211564255	-7.79927702	1.000883586
PDCD2L	-0.007073031	7.301520984	-1.570218132	0.116369991	0.211657094	-7.799692456	0.995109347
ENSPTRG00000044424	-0.005660136	7.283923692	-1.570066145	0.116405342	0.21170232	-7.799931058	0.996084379
NLRP14	-0.005558113	7.28076139	-1.569908436	0.116442033	0.211749973	-7.800178617	0.996154821
AGFG2	-0.005449182	7.2813954	-1.569424037	0.116554785	0.211935924	-7.800938837	0.996230039
TTC23	0.007663876	7.303577232	1.569359048	0.116569919	0.211944353	-7.801040813	1.005326329
DAZAP2	-0.014563018	7.481073578	-1.56846255	0.116778842	0.212305092	-7.802447105	0.989956462
ADCY4	-0.002482126	7.257727348	-1.567733863	0.116948874	0.212595068	-7.803589569	0.998281001
PHF11	-0.007094228	7.29880821	-1.567218602	0.117069223	0.212794682	-7.804397094	0.995094726
OR13C3	-0.001344521	7.254433204	-1.566757722	0.117176952	0.212971325	-7.805119167	0.999068483
CRHBP	0.001913671	7.255062807	1.566067451	0.117338446	0.213245647	-7.806200238	1.001327336
NDUFB9	0.008644264	7.326223404	1.565975763	0.11735991	0.213265457	-7.806343799	1.006009734
ENSPTRG00000050063	0.000897544	7.253254391	1.565471525	0.117478008	0.213451192	-7.807133166	1.000622324
COPG2	0.008286819	7.322221341	1.565449087	0.117483265	0.213451192	-7.807168286	1.005760514
EIF2B5	0.011910167	7.400104831	1.56493941	0.117602736	0.213649027	-7.807965897	1.008289669
ENSPTRG00000050261	-0.000784044	7.253107274	-1.564682392	0.117663018	0.213739308	-7.808368015	0.99945669
ENSPTRG00000050241	-0.000939645	7.253370648	-1.564560631	0.117691585	0.213771967	-7.808558493	0.9993489
GLI3	0.002609172	7.257566364	1.5645079	0.117703958	0.213775208	-7.808640978	1.001810177
ENSPTRG00000043590	0.003655303	7.265212579	1.56440343	0.117728475	0.213800502	-7.80880439	1.002536876
ENSPTRG00000043691	0.000334847	7.252561866	1.564055013	0.117810269	0.21391959	-7.809349305	1.000232125
HSD11B1L	-0.01741505	7.59857692	-1.564033834	0.117815242	0.21391959	-7.809382423	0.988001372
IWS1	0.015862875	7.529332131	1.563713921	0.117890386	0.214036781	-7.809882644	1.011055977
STK32A	0.006069383	7.280808517	1.563438009	0.117955225	0.214135243	-7.810313982	1.004215838
GMNC	-0.004167453	7.268927136	-1.563283345	0.117991583	0.214181988	-7.810555739	0.99711551
MIEF2	0.005963529	7.286836561	1.563178646	0.118016201	0.214207415	-7.81071938	1.004142159
ENSPTRG00000040193	-0.001796396	7.255661448	-1.562751251	0.118116734	0.214370617	-7.811387273	0.998755608
ENSPTRG00000052611	-0.001780413	7.255732703	-1.562531995	0.118168334	0.214432832	-7.811729835	0.998766673
FITM1	-0.001815565	7.255634283	-1.562515329	0.118172257	0.214432832	-7.81175587	0.998742338
MS4A8	-0.001371463	7.25417358	-1.561437814	0.118426105	0.214874147	-7.813438645	0.999049826
DNAJC7	-0.018989309	7.699580129	-1.561072096	0.11851236	0.215011327	-7.81400953	0.986923859
PDSS1	0.016092533	7.524419294	1.560970711	0.118536281	0.215035401	-7.814167769	1.011216937
UPK1B	-0.001876279	7.256067755	-1.560460055	0.118656822	0.215230683	-7.814964625	0.998700308
UBIAD1	0.010468521	7.360768194	1.560424366	0.11866525	0.215230683	-7.815020306	1.007282616
HTATIP2	0.011886833	7.392589088	1.559956745	0.118775723	0.215411702	-7.815749763	1.008273361
ENSPTRG00000051819	-0.003382594	7.263652834	-1.55961254	0.118857091	0.215539909	-7.81628656	0.997658111
CYTIP	-0.001365503	7.254053161	-1.559529784	0.11887666	0.215556035	-7.816415602	0.999053953
ENSPTRG00000050850	0.001513698	7.254692737	1.559387389	0.118910339	0.21559774	-7.816637625	1.001049766
SLC15A2	-0.010866274	7.368983833	-1.559044098	0.118991563	0.215725634	-7.817172801	0.992496367
STON2	-0.003408673	7.261414986	-1.558612863	0.119093656	0.215891338	-7.817844912	0.997640077
ENSPTRG00000044712	0.000722244	7.252943902	1.558400803	0.119143886	0.215945932	-7.818175354	1.000500747
ASAP1	0.03069148	9.339327188	1.558395403	0.119145165	0.215945932	-7.818183768	1.021501612
ENSPTRG00000049824	-0.000993445	7.25346293	-1.55824815	0.119180055	0.215989777	-7.818413198	0.999311633
MED18	-0.002620214	7.259066735	-1.557600157	0.119333681	0.216248783	-7.819422555	0.998185455
ZSCAN5B	0.000567826	7.252766742	1.5574959	0.119358413	0.216274188	-7.819584914	1.000393664
ENSPTRG00000044155	0.000341569	7.252577202	1.557393595	0.119382686	0.216298756	-7.819744222	1.000236786
XPO1	-0.024578707	8.224549127	-1.557152151	0.119439985	0.216383153	-7.820120153	0.983107642
SCX	-0.007546888	7.307956619	-1.55690843	0.119497847	0.216468555	-7.820499572	0.994782554
SCAMP2	0.011345826	7.385061918	1.556850608	0.119511578	0.216474004	-7.820589578	1.007895332
IGFALS	0.003060576	7.261539191	1.55678276	0.119527691	0.216483768	-7.820695188	1.002123681
LDHB	0.013732506	7.456285401	1.556155765	0.119676677	0.216734161	-7.821670925	1.009564094
CEP95	0.019356857	7.729789287	1.555905997	0.119736067	0.216822267	-7.822059508	1.013507565
UCHL1	-0.0237116	8.074438112	-1.554600317	0.120046908	0.217365652	-7.824089836	0.983698699
NATD1	-0.004100963	7.268849068	-1.553840469	0.120228094	0.217674199	-7.825270612	0.997161465
TAFAZZIN	0.017051704	7.599517016	1.553661257	0.120270859	0.217732099	-7.825549017	1.011889465
ENSPTRG00000043177	0.000262955	7.252524913	1.552980119	0.120433504	0.218004383	-7.826606868	1.000182283
ATAD2B	-0.021209849	7.804516652	-1.552940963	0.120442859	0.218004383	-7.826667666	0.985405993
ENSPTRG00000048509	-0.005582741	7.28425622	-1.552650182	0.12051235	0.218104351	-7.827119115	0.996137816
ZNF442	-0.005229044	7.279297625	-1.552619449	0.120519696	0.218104351	-7.827166824	0.996382063
ALG9	0.018092305	7.621680328	1.552452096	0.120559706	0.218156262	-7.827426602	1.012619594
CBLC	0.002782441	7.259968492	1.55240908	0.120569992	0.218156262	-7.827493371	1.001930502
CCT6A	0.010219635	7.360714899	1.552238722	0.120610734	0.218210422	-7.827757778	1.00710886
ENSPTRG00000052516	0.003985299	7.268265749	1.551661381	0.120748887	0.218440796	-7.828653635	1.002766218
HMBS	0.007812628	7.312435126	1.551469418	0.12079485	0.218504366	-7.828951428	1.00542999
BDKRB1	0.000665275	7.252885203	1.55140144	0.12081113	0.218514236	-7.829056874	1.00046124
C1QBP	0.008577968	7.326425073	1.551157114	0.120869656	0.21860051	-7.829435829	1.005963505
ENSPTRG00000049844	-0.003745692	7.266392745	-1.550889866	0.120933699	0.218691746	-7.829850269	0.997407052
ENSPTRG00000046937	-0.00093416	7.253329062	-1.550856205	0.120941767	0.218691746	-7.829902464	0.999352699
NSRP1	-0.019336441	7.684125328	-1.550481847	0.121031527	0.218834452	-7.830482874	0.986686421
USF1	0.010524313	7.367477816	1.549786649	0.121198352	0.219112134	-7.831560347	1.007321571
AVPI1	0.006103844	7.286901813	1.549751419	0.121206811	0.219112134	-7.831614937	1.004239825
CDCA5	-0.001966194	7.256180837	-1.549305128	0.121314007	0.219286283	-7.832306363	0.998638067
REC114	-0.002951519	7.261491498	-1.549193513	0.121340828	0.219315128	-7.832479253	0.997956254
OR5H6	-0.001717369	7.255501722	-1.548879491	0.121416311	0.219431914	-7.832965605	0.998810319
DAPP1	-0.002734975	7.256193824	-1.547904608	0.121650885	0.219836171	-7.834474858	0.998106056
ENSPTRG00000040450	-0.004789225	7.276233189	-1.547646442	0.121713063	0.219928849	-7.834874375	0.996685866
PKN3	-0.001938686	7.256057863	-1.547396731	0.121773229	0.219999709	-7.835260745	0.998657108
ISM2	-0.002567164	7.258495176	-1.54739323	0.121774072	0.219999709	-7.835266161	0.99822216
ZNF584	-0.004999539	7.277441373	-1.547061926	0.121853933	0.220124289	-7.83577868	0.996540581
CPA2	-0.000976338	7.253388374	-1.547000044	0.121868855	0.220131547	-7.835874397	0.999323483
MLANA	-0.002221986	7.257452962	-1.546443132	0.122003203	0.220354507	-7.836735642	0.998461022
CCSER2	-0.025631161	8.271070706	-1.546381344	0.122018116	0.220361727	-7.836831176	0.982390721
ENSPTRG00000049529	0.000352103	7.252587832	1.546216176	0.122057988	0.220398339	-7.837086534	1.000244089
ENSPTRG00000034414	0.001592216	7.254969478	1.546187098	0.122065008	0.220398339	-7.837131487	1.001104249
CPB1	-0.001966612	7.25615466	-1.546161704	0.122071139	0.220398339	-7.837170744	0.998637777
OST4	-0.002231215	7.257433213	-1.546097419	0.122086661	0.220403758	-7.83727012	0.998454635
RGS21	0.000495389	7.252705417	1.546058852	0.122095975	0.220403758	-7.837329738	1.000343437
ERP27	-0.001078213	7.253679019	-1.545980836	0.122114816	0.220418061	-7.837450333	0.999252919
CDC26	-0.005083881	7.278173026	-1.544997237	0.122352551	0.220827432	-7.838970224	0.996482324
FLT4	-0.002414927	7.257914935	-1.544830807	0.122392813	0.220880352	-7.839227302	0.998327501
SPACA1	-0.001426581	7.254324507	-1.544192942	0.122547218	0.221139236	-7.840212331	0.999011658
BUD13	0.007668628	7.310774155	1.543645782	0.122679787	0.221358675	-7.841056962	1.00532964
MRPL47	-0.007286911	7.306655465	-1.543577449	0.122696351	0.221368778	-7.841162424	0.994961833
ENSPTRG00000020669	0.006564626	7.296139211	1.543520215	0.122710226	0.221374028	-7.841250752	1.00456062
PGGT1B	-0.012324055	7.407559281	-1.542945999	0.122849498	0.221605478	-7.842136756	0.991493999
PON1	0.000990106	7.253422673	1.54276121	0.122894343	0.221666568	-7.842421811	1.000686525
ASAH2	0.007995576	7.318463141	1.541220733	0.123268692	0.222321925	-7.844796823	1.005557497
COL1A1	0.00124007	7.253982291	1.541104667	0.123296933	0.222352995	-7.84497567	1.000859921
RDX	-0.017431386	7.557438036	-1.540728543	0.123388486	0.222498226	-7.845555151	0.987990185
XDH	0.00113059	7.253746801	1.540576047	0.12342562	0.222533825	-7.845790056	1.000783972
NOTCH3	-0.002539221	7.258914432	-1.540556945	0.123430272	0.222533825	-7.845819478	0.998241494
STAB2	0.002223364	7.257575798	1.540114525	0.123538059	0.222708265	-7.846500841	1.001542307
EMX2	-0.001043413	7.253435605	-1.539852574	0.123601912	0.222803482	-7.846904175	0.999277023
C1GALT1C1L	0.000526556	7.252743281	1.539776697	0.123620413	0.222816937	-7.847020993	1.000365047
TMEM176A	0.000449867	7.252636299	1.539468862	0.123695493	0.22293236	-7.847494865	1.000311872
RXRG	-0.002355495	7.257502525	-1.539394046	0.123713745	0.222945354	-7.847610019	0.998368628
KLHL34	0.000655762	7.25289294	1.539103895	0.123784553	0.223053047	-7.848056562	1.000454643
MYO1G	-0.00179257	7.255425962	-1.537990367	0.124056589	0.22352329	-7.849769495	0.998758256
USP32	-0.010384743	7.365231833	-1.537784418	0.124106953	0.223594081	-7.850086169	0.99282769
MAPK8IP3	0.02340489	8.092098123	1.537210106	0.124247485	0.223827293	-7.850969028	1.016355342
KIF1C	-0.009338673	7.343448634	-1.537123551	0.124268675	0.223845493	-7.851102055	0.993547831
NRM	-0.001883015	7.255777304	-1.536783051	0.124352064	0.223975717	-7.851625302	0.998695645
SETD6	0.008170842	7.321986759	1.53629434	0.124471825	0.224171425	-7.852376102	1.005679664
ENSPTRG00000045875	0.002124105	7.257102823	1.536097477	0.124520093	0.224238352	-7.852678473	1.001473401
SP140L	0.006786333	7.291106372	1.534278573	0.124966752	0.225015958	-7.855470374	1.004715008
ZNF33B	-0.014957532	7.467111249	-1.534248326	0.124974191	0.225015958	-7.855516774	0.989685789
TMEM205	-0.010166572	7.360999722	-1.534146955	0.124999122	0.225040777	-7.855672272	0.992977841
ENSPTRG00000047864	-0.004146104	7.269477508	-1.534051682	0.125022557	0.225062897	-7.855818405	0.997130265
SPECC1	-0.029135074	8.745404611	-1.533578287	0.125139051	0.225252523	-7.856544386	0.980007656
EHF	-0.001119481	7.253588557	-1.533348591	0.125195606	0.225334233	-7.856896561	0.999224336
NPFFR1	-0.002306337	7.257604729	-1.533077787	0.125262308	0.225434189	-7.857311692	0.998402646
SLC5A9	-0.000983509	7.253412087	-1.532756393	0.125341506	0.225556616	-7.857804282	0.999318516
ZNF217	-0.003466248	7.264796352	-1.532696134	0.12535636	0.225563239	-7.857896627	0.997600264
CCDC117	0.011167077	7.384576196	1.532570208	0.125387404	0.225598993	-7.858089594	1.007770463
FAM104A	-0.01283883	7.431792432	-1.532316401	0.125449993	0.225691491	-7.858478475	0.991140282
ENSPTRG00000046132	-0.00121258	7.254059195	-1.532241958	0.125468356	0.225704413	-7.858592523	0.999159856
NLRC4	0.003345149	7.264030075	1.532168506	0.125486475	0.225716897	-7.858705048	1.002321371
NDC80	-0.002139117	7.256846757	-1.531945077	0.125541606	0.225795945	-7.859047298	0.998518376
ENSPTRG00000045250	0.002342815	7.258092782	1.531309132	0.125698627	0.22605822	-7.86002117	1.001625235
ENSPTRG00000047602	0.000289111	7.2525539	1.531011661	0.125772128	0.226170259	-7.860476571	1.000200416
POU2F3	-0.00219874	7.257243839	-1.530890237	0.12580214	0.226204079	-7.860662435	0.99847711
DMRT3	-0.000980928	7.253426395	-1.530559407	0.125883938	0.226331002	-7.861168761	0.999320304
FAM111A	-0.000976669	7.253403309	-1.530514004	0.125895167	0.226331035	-7.86123824	0.999323254
SMIM10L2B	0.000651131	7.25291793	1.530085136	0.126001274	0.226501622	-7.86189443	1.000451432
CWC15	-0.009179827	7.340208997	-1.529866084	0.126055497	0.22657892	-7.86222952	0.99365723
STAP1	-0.002097815	7.256611083	-1.529798399	0.126072255	0.226579366	-7.862333049	0.998546962
ATP13A1	0.015248704	7.523614006	1.529774425	0.126078191	0.226579366	-7.862369719	1.010625652
PCSK9	-0.001008237	7.25343	-1.529598087	0.12612186	0.226637671	-7.862639415	0.999301387
DCDC2C	-0.001899887	7.255827156	-1.529383783	0.126174947	0.226712888	-7.862967138	0.998683965
ENSPTRG00000043390	0.001219818	7.253957601	1.529096953	0.126246027	0.226820419	-7.863405698	1.000845871
COL4A4	-0.003983811	7.266446592	-1.52881356	0.126316287	0.226926456	-7.863838923	0.997242442
LST1	-0.002398676	7.25794575	-1.528249375	0.126456251	0.227157687	-7.864701156	0.998338746
PTGS1	-0.001701822	7.255055622	-1.528157699	0.126479005	0.227165037	-7.864841232	0.998821082
ENSPTRG00000042710	-0.004555018	7.273204127	-1.528142226	0.126482846	0.227165037	-7.864864874	0.996847681
PLA2G12A	-0.019152652	7.707680436	-1.528001795	0.126517709	0.227207438	-7.865079427	0.986812125
RELT	-0.004903243	7.275759592	-1.527558931	0.126627701	0.227384743	-7.865755915	0.9966071
GBP4	-0.000982507	7.253447238	-1.527465967	0.1266508	0.227405995	-7.865897896	0.99931921
NEMP2	-0.004012175	7.267853844	-1.52688057	0.126796328	0.227647049	-7.866791752	0.997222835
ADGRF4	-0.001797646	7.255198421	-1.525661045	0.127099917	0.228171814	-7.868652773	0.998754743
ENSPTRG00000042815	0.000360591	7.252596279	1.525548028	0.12712808	0.228202081	-7.868825165	1.000249974
ENSPTRG00000044932	0.000675186	7.252888718	1.525399222	0.127165169	0.228248363	-7.869052128	1.000468113
LHX1	-0.001058198	7.253597207	-1.525260616	0.127199723	0.228290088	-7.869263513	0.999266782
ENSPTRG00000052318	-0.002650134	7.259340071	-1.525047127	0.127252959	0.228365333	-7.869589063	0.998164753
INSRR	-0.000902365	7.253321694	-1.52454549	0.127378118	0.228562009	-7.870353833	0.999374724
RMC1	-0.014317923	7.48091863	-1.524488223	0.127392412	0.228562009	-7.870441122	0.990124656
NGB	-0.001913402	7.255819457	-1.524471778	0.127396517	0.228562009	-7.870466188	0.99867461
ENSPTRG00000049033	-0.00088712	7.253300496	-1.524082253	0.127493781	0.228716185	-7.871059835	0.999385284
IPO9	-0.019783272	7.789216203	-1.523997766	0.127514885	0.228733719	-7.871188576	0.986380872
AQP1	-0.007856759	7.315903361	-1.523618748	0.127609593	0.228883268	-7.871766032	0.994568911
ARFGAP3	-0.01934429	7.697805171	-1.523412665	0.127661111	0.228955331	-7.872079951	0.986681053
ASPM	0.002754426	7.259925695	1.522799417	0.127814511	0.229210088	-7.873013841	1.001911046
MYC	-0.001299082	7.254173034	-1.522305409	0.127938188	0.229411501	-7.87376587	0.999099951
ENSPTRG00000047077	0.000771922	7.253082318	1.52219886	0.127964876	0.229438976	-7.873928038	1.000535198
ENSPTRG00000047265	-0.001218061	7.253888859	-1.521757055	0.128075581	0.229617076	-7.874600347	0.999156061
ATG2B	-0.020841233	7.877109799	-1.521528328	0.128132923	0.229699483	-7.87494833	0.985657802
ENSPTRG00000050395	-0.001130112	7.253892195	-1.521218034	0.128210746	0.229815068	-7.875420325	0.999216973
DHX33	-0.009034559	7.33879728	-1.521180485	0.128220166	0.229815068	-7.875477437	0.993757288
OGFOD1	-0.011219525	7.380993611	-1.520647354	0.128353971	0.230034472	-7.876288151	0.992253379
LINC02898	0.001037764	7.253426008	1.520577909	0.128371408	0.230045301	-7.876393732	1.000719582
BRCC3	-0.014932701	7.501887453	-1.520515797	0.128387006	0.230052833	-7.876488161	0.989702823
PPFIBP1	0.026316315	7.856367131	1.520455955	0.128402035	0.230059344	-7.876579135	1.018408464
PDC	0.000905021	7.25342296	1.520368015	0.128424123	0.2300785	-7.876712818	1.00062751
ENSPTRG00000043852	-0.000950831	7.253391614	-1.520287784	0.128444277	0.230094189	-7.876834775	0.999341151
C1H1orf141	-0.002440599	7.258499096	-1.520221347	0.128460968	0.230103672	-7.87693576	0.998309736
ZNF433	-0.009530153	7.348362553	-1.520152357	0.128478303	0.230114306	-7.877040621	0.993415972
ZNF674	-0.012370616	7.422403056	-1.520101656	0.128491043	0.230116709	-7.87711768	0.991462
ZCCHC12	0.000644666	7.25290174	1.519601481	0.12861678	0.230321462	-7.877877748	1.000446948
ENSPTRG00000042715	-0.001224182	7.253988272	-1.519413861	0.128663969	0.230385532	-7.878162791	0.999151822
RASAL3	-0.000842006	7.253206057	-1.519260199	0.128702628	0.230434317	-7.878396218	0.999416536
GAB3	-0.000982622	7.253466938	-1.519113505	0.128739542	0.230479969	-7.878619037	0.99931913
IL1A	-0.000924261	7.253380022	-1.518967897	0.128776191	0.230525139	-7.878840186	0.999359556
TMEM51	-0.001957003	7.256554093	-1.518862243	0.128802789	0.23055231	-7.879000639	0.998644429
LDHC	-0.006141724	7.28745006	-1.518803484	0.128817583	0.230558349	-7.879089869	0.99575193
D2HGDH	-0.014383963	7.489293329	-1.518377638	0.128924839	0.230723683	-7.879736449	0.990079335
ENSPTRG00000049072	-0.001333445	7.254354557	-1.518345986	0.128932814	0.230723683	-7.879784501	0.999076154
DUSP3	-0.012361262	7.424738014	-1.517767553	0.129078621	0.230958116	-7.880662451	0.991468429
