gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
RAB29	0.010337236	7.311153649	3.554601083	0.000378863	0.001008552	-2.557313938	1.007190958
TUBGCP3	0.012910431	7.347951497	3.554297528	0.0003793	0.001009584	-2.558392478	1.008988989
REM2	-0.004236163	7.261328852	-3.553275606	0.000380777	0.00101338	-2.562022723	0.997068022
SLC26A5	0.005574317	7.269661227	3.55188081	0.0003828	0.001018631	-2.566975869	1.003871296
GDF10	-0.002241107	7.255138138	-3.551742563	0.000383001	0.001019032	-2.567466702	0.998447789
NFKBID	0.008067683	7.287308298	3.551609375	0.000383195	0.001019413	-2.567939555	1.005607756
PPIA	0.021130939	7.508124358	3.549112255	0.000386847	0.001028992	-2.576801699	1.014754641
HSPA13	-0.018062963	7.442687484	-3.548329724	0.000387998	0.001031918	-2.579577576	0.987557761
C16H16orf74	0.006655334	7.274116332	3.548070535	0.00038838	0.001032797	-2.580496862	1.004623783
GGPS1	0.021040449	7.515066648	3.546301385	0.000390996	0.001039618	-2.586769872	1.014690995
SEC16A	0.024000397	7.642569586	3.546114836	0.000391273	0.001040217	-2.587431148	1.016774953
HES1	-0.005079399	7.263819657	-3.543746417	0.000394804	0.001049466	-2.595823689	0.99648542
TMEM167B	-0.015067262	7.37983307	-3.543579421	0.000395054	0.001049992	-2.596415233	0.989610517
ENSPTRG00000051527	-0.011889505	7.325873112	-3.543155739	0.000395689	0.001051542	-2.597915896	0.991792689
VWA5B2	0.028123777	7.794511272	3.543031317	0.000395876	0.001051899	-2.598356559	1.019685164
ENSPTRG00000044075	-0.017637759	7.436436565	-3.54289024	0.000396087	0.001052324	-2.598856191	0.987848866
SERP2	0.024349874	7.610862977	3.542836203	0.000396168	0.001052401	-2.599047562	1.017021285
EEF1AKMT1	0.021143947	7.477662494	3.542257499	0.000397039	0.001054573	-2.601096833	1.014763791
ATP8B2	-0.028260492	7.825524522	-3.541925282	0.000397539	0.001055763	-2.602273109	0.980601931
PLXNA3	-0.011584194	7.322494831	-3.540745394	0.00039932	0.001060258	-2.606449827	0.992002599
TMA7	-0.015988027	7.398855284	-3.540734719	0.000399336	0.001060258	-2.606487608	0.988979124
ADGRG7	0.002221883	7.255164501	3.539198146	0.000401668	0.001066308	-2.611924866	1.001541279
ITGA11	-0.005777098	7.261801874	-3.53878337	0.000402299	0.001067844	-2.61339217	0.996003628
ABI3BP	0.007365845	7.273170722	3.536925952	0.000405138	0.001075238	-2.619960839	1.005118671
FANCI	0.015340339	7.370090656	3.536756245	0.000405399	0.001075788	-2.620560827	1.010689845
CNNM2	0.036570213	8.468517269	3.535524909	0.000407292	0.001080671	-2.624913276	1.025672546
DNAJB12	0.01968891	7.489891817	3.534274296	0.000409224	0.001085654	-2.629332317	1.013740862
PDCD5	-0.018301386	7.4550866	-3.534123033	0.000409458	0.001086132	-2.629866699	0.987394568
NAP1L1	0.033252084	8.40663266	3.53360453	0.000410262	0.001088122	-2.631698291	1.02331626
MZT1	0.015556153	7.387846803	3.533513691	0.000410403	0.001088353	-2.632019149	1.010841047
PAOX	-0.006008887	7.270037478	-3.532056194	0.000412671	0.001094224	-2.637166133	0.995843619
ABLIM2	0.035211482	9.105664922	3.531318835	0.000413823	0.001097134	-2.639769221	1.024707022
MX1	0.013135725	7.342525193	3.530374695	0.000415303	0.001100912	-2.643101514	1.009146568
PWWP2A	0.02375248	7.595630264	3.529796443	0.000416211	0.001103175	-2.645141987	1.016600243
POU5F1	0.008337049	7.290108371	3.527845912	0.000419289	0.001111188	-2.652022337	1.005795531
CDC42SE1	0.016191299	7.408347268	3.526040813	0.000422157	0.001118641	-2.658386303	1.011286167
TULP2	0.005973558	7.271098092	3.525966107	0.000422276	0.00111881	-2.65864961	1.004149139
NELFE	0.012979236	7.349440383	3.525680802	0.000422731	0.001119868	-2.659655148	1.009037111
NQO1	0.005743043	7.270123179	3.525325836	0.000423298	0.001121223	-2.660906086	1.003988708
ENSPTRG00000043133	0.010770323	7.315963414	3.525289997	0.000423355	0.001121227	-2.661032383	1.007493354
TRAPPC3	0.018860184	7.471492422	3.524820503	0.000424106	0.001123069	-2.66268672	1.013158707
ZBTB48	0.015332212	7.392405489	3.524710585	0.000424282	0.001123387	-2.663074001	1.010684152
FANCL	0.032333706	7.945195006	3.524061116	0.000425323	0.001125996	-2.665362077	1.022665054
URB2	0.009377648	7.300184516	3.523847814	0.000425665	0.001126755	-2.666113447	1.006521262
MACIR	0.003145935	7.257973194	3.523166316	0.000426761	0.001129508	-2.668513761	1.002182975
ENSPTRG00000007492	0.02041318	7.476748277	3.522038888	0.00042858	0.001134172	-2.67248367	1.014249914
NUP155	0.018230559	7.449586822	3.520775647	0.000430626	0.001139438	-2.676930301	1.012716638
CEP104	0.024621732	7.653755207	3.518504679	0.000434328	0.001149083	-2.684920139	1.017212948
CASP4	-0.00349407	7.258007233	-3.517155571	0.000436541	0.001154787	-2.689664199	0.997581026
EGLN1	0.026636676	7.721888563	3.516698339	0.000437294	0.001156625	-2.691271616	1.018634634
SOX9	-0.01191572	7.325708574	-3.515763605	0.000438836	0.001160552	-2.694557061	0.991774667
GNGT2	0.00292831	7.257467138	3.515513237	0.00043925	0.001161494	-2.695436918	1.002031811
AMOT	-0.0125747	7.33379394	-3.515318225	0.000439572	0.001162195	-2.696122196	0.991321758
DIP2B	-0.035090133	8.344751393	-3.512608432	0.000444078	0.001173955	-2.705640559	0.975970785
PTK6	0.002650795	7.256443565	3.51249027	0.000444276	0.001174324	-2.706055444	1.00183908
BCL2L14	0.003133881	7.258123864	3.512418497	0.000444396	0.001174487	-2.706307445	1.002174602
CYP3A7	0.006331507	7.27590631	3.512168356	0.000444814	0.001175439	-2.70718567	1.004398311
ENSPTRG00000044495	-0.00179105	7.254080754	-3.511049791	0.00044669	0.001180241	-2.711112086	0.998759309
SRSF3	-0.017094206	7.423483218	-3.510860806	0.000447007	0.001180878	-2.711775342	0.98822112
KDELR3	0.005821464	7.271084047	3.51083672	0.000447048	0.001180878	-2.711859873	1.004043283
GTF3C3	0.018495127	7.4606882	3.510041351	0.000448387	0.00118426	-2.714650866	1.012902372
SLC35F5	0.022772986	7.594112647	3.50724773	0.00045312	0.001196604	-2.724448835	1.015910273
EPN3	-0.00264358	7.256308472	-3.506851566	0.000453795	0.00119823	-2.725837659	0.998169288
ATP6AP1	-0.020470387	7.493862607	-3.506358902	0.000454636	0.001200293	-2.727564555	0.985911199
TTC5	0.014313199	7.370644501	3.505911437	0.0004554	0.001202155	-2.729132814	1.009970531
RND3	-0.00472463	7.263142859	-3.504728292	0.000457428	0.00120735	-2.733278486	0.996730492
KCNJ5	0.004268316	7.262437742	3.504682602	0.000457507	0.0012074	-2.733438553	1.002962952
CCDC91	0.036589717	8.168482927	3.502297703	0.000461621	0.001218098	-2.741790743	1.025686413
BCCIP	0.019848568	7.493764882	3.501738878	0.00046259	0.001220496	-2.743746991	1.013853056
DERL3	-0.005439007	7.267135775	-3.501699824	0.000462658	0.001220515	-2.743883693	0.996237065
TRMT61B	0.023313651	7.617189064	3.500763498	0.000464286	0.00122465	-2.747160702	1.016291067
KYAT3	0.022543523	7.545971593	3.500095404	0.000465451	0.001227562	-2.749498399	1.015748703
ULBP3	0.002320817	7.255639345	3.499781346	0.000466	0.001228713	-2.750597154	1.001609962
DHX16	0.011585721	7.330474395	3.499775938	0.000466009	0.001228713	-2.750616073	1.008062942
CDH24	-0.00654799	7.273196171	-3.498962158	0.000467433	0.001232307	-2.753462672	0.995471564
FBXW9	0.010583463	7.315043465	3.498760327	0.000467787	0.001233079	-2.754168575	1.007362871
MFSD1	0.016626231	7.417901852	3.498531141	0.000468189	0.001233978	-2.7549701	1.011591087
KRT7	0.002896055	7.256899133	3.498438697	0.000468352	0.001234245	-2.755293386	1.002009408
SPTLC2	0.026285944	7.650965642	3.498321413	0.000468558	0.001234627	-2.75570353	1.018387026
FBXL5	0.028294376	7.894480126	3.498234581	0.00046871	0.001234867	-2.756007174	1.019805749
WBP2NL	-0.02236034	7.534122726	-3.497774319	0.00046952	0.001236838	-2.75761654	0.984620485
ASB14	0.003326789	7.258900951	3.496757498	0.000471312	0.001241359	-2.761171241	1.002308615
SNRPB	0.011482791	7.327398759	3.496731289	0.000471359	0.001241359	-2.761262853	1.007991024
CCDC159	0.010481202	7.313074122	3.496595348	0.000471599	0.00124183	-2.761738004	1.00729147
RUVBL2	0.012689515	7.343308009	3.495658219	0.000473258	0.001246035	-2.765013045	1.008834497
SCX	0.010003153	7.307956619	3.495206075	0.00047406	0.001247985	-2.766592865	1.006957751
SCN7A	-0.005306089	7.264550608	-3.49485643	0.000474681	0.001249458	-2.767814405	0.996328855
MLEC	0.013489044	7.357321811	3.494193567	0.000475861	0.0012524	-2.770129891	1.00939374
ENSPTRG00000045544	-0.005224545	7.265273583	-3.493494634	0.000477108	0.001255519	-2.772570896	0.996385171
MYL7	-0.002277532	7.255183289	-3.49123815	0.000481155	0.001266004	-2.780448282	0.998422581
ADGRB3	0.034584404	12.07209447	3.490024657	0.000483345	0.0012716	-2.784682486	1.024261722
SMCHD1	0.029896153	7.987347449	3.489896689	0.000483577	0.001272043	-2.785128912	1.020938634
TMEM14C	0.010587565	7.315938306	3.489255488	0.000484738	0.001274931	-2.787365559	1.007365736
CHMP1A	0.012770912	7.345925435	3.488958393	0.000485277	0.001276183	-2.78840175	1.008891417
NBR1	0.023567626	7.614083784	3.488668226	0.000485804	0.001277402	-2.789413693	1.016469993
ENSPTRG00000047268	-0.002396311	7.25502588	-3.488621562	0.000485889	0.001277459	-2.789576423	0.998340383
CIROP	0.000287557	7.252507992	3.488259811	0.000486546	0.001279021	-2.790837875	1.000199339
MAK	0.011990659	7.336382935	3.48780494	0.000487375	0.001281032	-2.792423861	1.008345926
BRI3BP	0.019113291	7.467229193	3.487128668	0.000488608	0.001284029	-2.794781415	1.013336472
TMEM33	0.013910049	7.367265708	3.48711016	0.000488642	0.001284029	-2.794845931	1.009688342
MIS18A	0.006387636	7.275070924	3.485930445	0.000490802	0.001289536	-2.798957425	1.004437388
ZSCAN16	0.00431055	7.262598101	3.484848795	0.00049279	0.001294456	-2.802725926	1.002992313
GANAB	0.019589321	7.496216521	3.484841779	0.000492802	0.001294456	-2.802750366	1.013670886
LIPE	-0.011188188	7.323288205	-3.484727083	0.000493014	0.001294842	-2.8031499	0.992274932
CCR3	0.001914855	7.254531789	3.481441472	0.0004991	0.001310658	-2.814589498	1.001328157
UNC45A	0.022633595	7.598091061	3.481349973	0.000499271	0.001310935	-2.814907916	1.015812122
NARS1	0.021012476	7.540564381	3.481188184	0.000499573	0.001311557	-2.815470927	1.014671321
IL10RA	0.00269502	7.256456848	3.479769229	0.000502225	0.001318349	-2.820407647	1.001869791
CIAO3	0.016866411	7.42825385	3.4795669	0.000502605	0.001319174	-2.821111411	1.011759511
TOMM40L	0.011637913	7.332385153	3.479251364	0.000503197	0.001320556	-2.822208863	1.008099411
TMIE	-0.005143126	7.267395077	-3.478320088	0.000504948	0.00132498	-2.82544731	0.996441404
SKIC8	0.021555562	7.567502691	3.47735534	0.000506768	0.001329583	-2.828801239	1.015053354
COX5B	-0.010018027	7.308177372	-3.476391902	0.000508592	0.001334195	-2.832149688	0.993080087
REV1	-0.029689428	8.018800968	-3.476032393	0.000509274	0.00133581	-2.83339893	0.979631162
PGRMC2	0.016968416	7.424549752	3.475868645	0.000509585	0.001336452	-2.83396789	1.011831049
CCNH	0.01638626	7.411392352	3.474714439	0.000511782	0.00134204	-2.837977533	1.011422838
ENSPTRG00000042967	-0.002697291	7.256335371	-3.47413237	0.000512893	0.001344779	-2.8399991	0.998132127
ENSPTRG00000048274	0.000171245	7.252480011	3.472209734	0.00051658	0.00135427	-2.846674144	1.000118705
LRFN1	0.013234779	7.355987172	3.472029969	0.000516926	0.001355001	-2.847298069	1.009215857
KIN	0.015301638	7.396143142	3.469737719	0.000521356	0.001366437	-2.855251111	1.010662733
ELK1	-0.017968594	7.43909766	-3.469601458	0.000521621	0.001366937	-2.855723709	0.987622361
C1H1orf43	0.020164389	7.504585898	3.469569648	0.000521683	0.001366937	-2.855834033	1.014075023
ENSPTRG00000048509	0.007364605	7.28425622	3.469090528	0.000522614	0.001369199	-2.857495614	1.005117806
MCCC1	0.028351701	7.869165295	3.46832904	0.000524097	0.001372906	-2.860135968	1.019846272
CYB5RL	0.007433524	7.283986505	3.468213088	0.000524323	0.001373321	-2.860537965	1.005165823
TMC6	-0.00287656	7.256943182	-3.467420383	0.000525871	0.001377198	-2.863285853	0.998008107
MTHFD2	0.003452423	7.259361172	3.466576604	0.000527524	0.001381348	-2.8662101	1.002395903
NIPAL1	-0.003292017	7.258508474	-3.465543495	0.000529555	0.001386485	-2.869789526	0.997720749
ITGB3BP	0.018658324	7.436571743	3.464982589	0.00053066	0.001389199	-2.871732461	1.013016957
ACOX2	0.003378413	7.258990648	3.464746221	0.000531127	0.00139024	-2.872551127	1.002344482
MED17	0.020311932	7.51684064	3.463772725	0.000533052	0.001395099	-2.875922262	1.014178737
CASK	0.033317073	8.066055853	3.462745643	0.000535091	0.001400252	-2.879477935	1.023362358
DUSP1	-0.011291751	7.309901831	-3.461978939	0.000536617	0.001404064	-2.882131511	0.992203704
ENSPTRG00000045552	-0.002996678	7.257076022	-3.46098264	0.000538606	0.001409087	-2.885578848	0.997925017
SESTD1	0.028494778	7.808814341	3.460527662	0.000539517	0.001411287	-2.887152805	1.019947418
AGO2	0.022719293	7.569021216	3.460128408	0.000540318	0.001413197	-2.888533819	1.015872464
ENSPTRG00000049099	0.007484709	7.285187123	3.459554502	0.00054147	0.001416028	-2.890518675	1.005201486
RPUSD1	0.009258313	7.301573318	3.45924582	0.000542091	0.001417468	-2.891586114	1.006438009
PPT1	0.01796801	7.455678469	3.459095084	0.000542394	0.001418078	-2.892107335	1.012532355
NTRK3	0.060202293	9.874103773	3.458808831	0.000542971	0.001419402	-2.893097085	1.042611944
INTS11	0.02125051	7.565991681	3.45857615	0.00054344	0.001420444	-2.893901546	1.014838748
POLR3H	0.012552301	7.345244567	3.456705505	0.000547225	0.001430153	-2.900367065	1.008738553
TERF2IP	-0.027407746	7.8056225	-3.456666739	0.000547304	0.001430174	-2.900501012	0.981181715
SERF2	0.018789889	7.475304522	3.455532825	0.000549611	0.001436016	-2.904418418	1.013109342
RHPN2	0.005695437	7.270821558	3.454467226	0.000551787	0.001441515	-2.90809864	1.003955578
LGALS8	-0.022263016	7.562476576	-3.453523964	0.00055372	0.001446377	-2.911355403	0.984686909
DDX50	0.026201444	7.765128604	3.452846113	0.000555113	0.001449828	-2.913695243	1.018327379
ZNF365	-0.029453659	7.897445812	-3.45243641	0.000555956	0.001451843	-2.915109254	0.979791269
ZC2HC1C	0.003539037	7.259828767	3.452382436	0.000556067	0.001451946	-2.915295523	1.002456085
NPAS1	-0.011736432	7.322564829	-3.452221282	0.0005564	0.001452625	-2.91585166	0.991897925
NIF3L1	0.009067147	7.299723141	3.451818094	0.000557231	0.001454609	-2.917242935	1.006304659
ENSPTRG00000052140	0.000828634	7.252882711	3.450008838	0.000560979	0.001464201	-2.923484109	1.00057453
APOC1	0.001792039	7.254415657	3.449875689	0.000561255	0.001464734	-2.923943289	1.001242918
GNRH1	0.004809216	7.266058337	3.448415826	0.000564297	0.001472483	-2.928976628	1.003339057
THAP10	-0.006375277	7.274628566	-3.447354419	0.000566519	0.001478088	-2.932634824	0.995590744
ENSPTRG00000019132	-0.008874421	7.297352593	-3.447023421	0.000567213	0.001479709	-2.933775397	0.9938676
CELF3	-0.020710093	7.528622389	-3.44682256	0.000567635	0.001480618	-2.934467482	0.985747401
SLC27A4	0.012431035	7.346962936	3.446433569	0.000568453	0.001482559	-2.935807672	1.008653766
TMOD4	0.002160463	7.254997942	3.446349633	0.000568629	0.001482828	-2.936096839	1.001498641
XRCC3	-0.008702197	7.293358369	-3.445957817	0.000569454	0.001484787	-2.937446576	0.993986252
HRG	-0.003000103	7.257461704	-3.445903712	0.000569568	0.001484893	-2.937632947	0.997922648
FAM174B	0.017907346	7.444783542	3.445078206	0.00057131	0.001489242	-2.940476123	1.01248978
ERCC2	0.012472715	7.345063213	3.444202912	0.000573162	0.001493878	-2.943490036	1.008682907
DACT1	-0.00919958	7.295688034	-3.443636731	0.000574364	0.001496815	-2.945439167	0.993643625
PDLIM4	0.002100094	7.254835066	3.443166495	0.000575363	0.001499226	-2.947057752	1.001456734
UCK2	0.02659756	7.734725227	3.442667914	0.000576425	0.001501798	-2.948773667	1.018607016
CLGN	0.00612206	7.270917676	3.442004482	0.00057784	0.001505291	-2.951056542	1.004252505
MAL2	-0.026120304	7.686365097	-3.440995439	0.000579999	0.00151072	-2.954527827	0.982057699
CAPN10	0.016472521	7.425684244	3.440005836	0.000582123	0.001516058	-2.957931245	1.011483314
MED8	0.012231651	7.343797159	3.439582171	0.000583035	0.001518237	-2.959388007	1.008514377
EPHX2	0.008591538	7.292279244	3.439470606	0.000583275	0.001518666	-2.959771588	1.005972968
RAB40B	0.020997241	7.523410024	3.438229033	0.000585956	0.001525449	-2.96403953	1.014660606
PLD2	-0.004874701	7.264735543	-3.436370317	0.00058999	0.001535754	-2.970426039	0.996626817
DNASE1L1	0.008316887	7.289909147	3.436189094	0.000590385	0.001536583	-2.971048533	1.005781475
MT-CO2	0.071759034	9.474046207	3.43545067	0.000591996	0.001540577	-2.97358465	1.050997352
EIF4EBP1	0.004503632	7.263573174	3.43502651	0.000592923	0.001542791	-2.975041179	1.003126558
TCN2	-0.002836364	7.256971933	-3.434830383	0.000593352	0.001543709	-2.975714602	0.998035913
MPZ	-0.005497519	7.269965412	-3.434004794	0.000595162	0.001548218	-2.978548932	0.996196661
IAH1	0.013865311	7.368727679	3.433966202	0.000595246	0.001548239	-2.978681407	1.009657032
RRP1	0.011352754	7.329396895	3.432284821	0.000598949	0.001557667	-2.98445158	1.007900173
ZNF836	0.007154275	7.282379716	3.43214694	0.000599253	0.001558259	-2.984924636	1.004971281
EXOSC7	0.021747407	7.567081504	3.430497449	0.000602908	0.00156756	-2.990582401	1.015188342
RANBP3L	-0.006830989	7.270679719	-3.429483959	0.000605163	0.001573222	-2.99405733	0.995276311
GOLGA4	0.03114246	8.174066947	3.428140054	0.000608166	0.001580826	-2.998663561	1.021820978
ACTR1B	-0.019534858	7.507384831	-3.42731192	0.000610024	0.00158545	-3.001501087	0.986550729
PHOSPHO1	0.003714664	7.26065616	3.42631045	0.000612277	0.001591101	-3.004931623	1.002578127
ZNF480	0.007861871	7.287928112	3.425721606	0.000613606	0.001594349	-3.006948237	1.005464309
LYPD1	-0.003105631	7.256972864	-3.422406118	0.000621136	0.001613708	-3.018296336	0.997849656
CCDC170	0.004045635	7.261561055	3.421331678	0.000623595	0.001619887	-3.021971522	1.002808156
ENSPTRG00000050719	0.004747077	7.265789754	3.421268947	0.000623739	0.001620052	-3.022186063	1.003295842
CBR1	0.009712613	7.308076682	3.419987837	0.000626683	0.00162749	-3.026566587	1.006754983
DDIAS	0.004511768	7.26329018	3.419075191	0.000628789	0.001632747	-3.029686217	1.003132215
CTSC	-0.007198076	7.280728104	-3.4180946	0.000631058	0.001638429	-3.03303717	0.9950231
OLFML2A	-0.004647165	7.262927452	-3.41792088	0.000631461	0.001639265	-3.033630717	0.996784013
ATAD5	0.014957599	7.383651202	3.417378677	0.00063272	0.001642321	-3.03548307	1.01042175
DYNC2H1	0.036206575	8.591432137	3.417165778	0.000633214	0.001643395	-3.036210325	1.025414053
SDE2	-0.009127308	7.300711691	-3.417112858	0.000633338	0.001643503	-3.036391093	0.993693403
ADAMTS12	-0.00428347	7.260788862	-3.415437432	0.000637246	0.001653432	-3.042112621	0.997035328
MYBL1	-0.008004066	7.285246286	-3.415269057	0.00063764	0.001654242	-3.042687464	0.994467366
DNAJC27	0.017457163	7.431378132	3.415171405	0.000637868	0.001654622	-3.043020837	1.012173889
SPI1	-0.007190728	7.282091122	-3.414789512	0.000638763	0.00165673	-3.044324499	0.995028168
HEXIM2	0.005799201	7.272068843	3.414234937	0.000640064	0.001659892	-3.046217378	1.00402779
DPH1	0.02290273	7.63495058	3.413007729	0.000642953	0.001667169	-3.050405002	1.016001639
GLYR1	0.030057547	8.207672283	3.412596304	0.000643924	0.001669473	-3.051808581	1.021052853
DNAJC14	0.005685131	7.271524217	3.412183686	0.0006449	0.001671787	-3.053216055	1.003948407
ENSPTRG00000029846	0.0008119	7.252860495	3.411500148	0.000646518	0.001675768	-3.055547288	1.000562924
HMGA2	-0.00700514	7.263345827	-3.411143559	0.000647364	0.001677746	-3.056763267	0.995156176
CYSTM1	0.01441714	7.362485476	3.41085841	0.000648042	0.001679073	-3.057735541	1.010043299
DIO2	0.003033062	7.257528766	3.410857871	0.000648043	0.001679073	-3.057737377	1.00210457
SYAP1	0.014858894	7.382482694	3.410119589	0.000649799	0.001683408	-3.060254319	1.010352622
CLVS1	0.033467877	8.18603938	3.410035228	0.00065	0.001683713	-3.060541886	1.023469335
SLC4A5	-0.01803012	7.410048126	-3.409148344	0.000652117	0.001688794	-3.063564648	0.987580243
ALDH5A1	-0.016812757	7.415802854	-3.409143124	0.000652129	0.001688794	-3.063582438	0.988413926
ALKBH8	0.022580448	7.590798509	3.409076192	0.000652289	0.001688992	-3.063810527	1.015774701
ADAM8	0.003675846	7.260576643	3.408865354	0.000652793	0.00169008	-3.064528994	1.002551151
RALA	0.013259358	7.359851949	3.407094649	0.000657042	0.001700863	-3.070561225	1.009233051
MAPK8	0.019392185	7.502783097	3.406737047	0.000657904	0.001702874	-3.071779081	1.013532383
CTPS1	-0.016631599	7.420012375	-3.403890921	0.000664795	0.001720492	-3.081467346	0.988538049
LRRC14B	-0.0030557	7.257731944	-3.40189603	0.000669666	0.001732828	-3.088253165	0.997884191
DRD5	0.002905881	7.257302812	3.401868297	0.000669734	0.001732828	-3.088347475	1.002016233
TLCD4	-0.024505512	7.580945611	-3.401316075	0.000671088	0.001736109	-3.090225193	0.983157521
TEX30	-0.006851873	7.278483218	-3.401111004	0.000671592	0.00173719	-3.090922419	0.995261904
ENSPTRG00000051600	0.013641302	7.359957422	3.400727217	0.000672535	0.001739407	-3.092227153	1.009500274
ZNF148	0.030615111	8.165883875	3.400611368	0.00067282	0.001739921	-3.092620967	1.02144754
UBTD2	0.01870066	7.443938355	3.400334264	0.000673502	0.001741462	-3.093562893	1.013046685
GTF3C1	0.026753045	7.86513817	3.400287408	0.000673618	0.001741537	-3.093722157	1.018716802
WASHC4	0.021578773	7.568499782	3.399879519	0.000674623	0.001743913	-3.095108487	1.015069685
ENSPTRG00000033935	0.007784116	7.288290383	3.399217874	0.000676257	0.001747913	-3.097356926	1.00541012
PHEX	0.005849936	7.270997473	3.398832438	0.00067721	0.001750154	-3.098666534	1.004063099
SMYD2	0.033502411	7.774225048	3.398315249	0.000678492	0.001753241	-3.100423574	1.023493834
COL13A1	-0.006054725	7.268884248	-3.397710387	0.000679993	0.001756896	-3.102478122	0.995811979
NR2C2	0.024716817	7.631657803	3.396437113	0.000683164	0.001764862	-3.106801886	1.017279993
KLHL29	0.033089465	8.02194137	3.396012737	0.000684224	0.001767374	-3.108242616	1.023200919
ENSPTRG00000051860	0.01204657	7.334516573	3.395850984	0.000684628	0.001768192	-3.108791711	1.008385005
GRK7	0.007106375	7.278036586	3.395024037	0.000686699	0.001773314	-3.111598491	1.004937915
TAF13	0.00919005	7.303102597	3.394929851	0.000686935	0.001773697	-3.111918128	1.006390389
MYOM1	0.011441713	7.311772629	3.394622331	0.000687707	0.001775463	-3.112961696	1.007962323
SCAMP5	0.029508563	8.133326336	3.393714203	0.000689991	0.001781131	-3.116042864	1.020664389
ATP8B3	0.002542619	7.256315332	3.393628387	0.000690207	0.001781462	-3.116333987	1.001763963
ZNF286A	0.014314245	7.38053839	3.391023396	0.0006968	0.001798247	-3.125167614	1.009971264
PROC	-0.003871697	7.261001741	-3.390640957	0.000697773	0.001800528	-3.12646391	0.997319942
CTBP2	-0.017423805	7.428139037	-3.390339071	0.000698541	0.001802281	-3.127487064	0.987995376
TMTC3	0.024340859	7.673568371	3.389870708	0.000699736	0.001805132	-3.129074264	1.017014931
ACY1	0.011441538	7.329501771	3.389292487	0.000701213	0.001808711	-3.131033449	1.007962201
NDUFA7	0.01271798	7.35383836	3.389103076	0.000701697	0.001809729	-3.131675155	1.008854402
ENSPTRG00000044567	0.004629759	7.265497196	3.388528592	0.000703168	0.001813292	-3.133621241	1.003214259
ADAM9	0.023023585	7.59924324	3.388461126	0.000703341	0.001813507	-3.133849763	1.016086753
SESN2	-0.009037656	7.299958098	-3.387801539	0.000705034	0.00181764	-3.136083682	0.993755155
SSBP1	-0.00827306	7.29165368	-3.387385602	0.000706104	0.001820165	-3.137492175	0.994281962
HINT1	0.016642292	7.422920646	3.386781893	0.000707659	0.001823941	-3.139536214	1.011602349
DET1	0.01234029	7.335341016	3.386689812	0.000707897	0.00182432	-3.139847953	1.008590324
SRSF9	0.014071243	7.376379457	3.386316313	0.000708861	0.001826572	-3.141112329	1.009801163
AK2	0.01978465	7.522068477	3.385801942	0.00071019	0.001829765	-3.142853359	1.013808138
TPRG1L	-0.015375019	7.395887542	-3.385183834	0.000711791	0.001833655	-3.144945168	0.989399435
USP50	0.005400509	7.269480958	3.384287133	0.00071412	0.001839419	-3.147979117	1.003750363
TMEM60	0.003472753	7.259698327	3.384243814	0.000714232	0.001839474	-3.148125666	1.002410028
PATR-F	-0.006662561	7.278744828	-3.384024568	0.000714803	0.001840709	-3.148867341	0.995392512
VCL	-0.028630641	7.846240967	-3.383659753	0.000715753	0.00184292	-3.150101352	0.980350373
ENSPTRG00000050933	0.001353447	7.253524755	3.383201286	0.000716949	0.001845764	-3.151651956	1.000938578
DSC2	-0.002553702	7.256315548	-3.382759998	0.000718102	0.001848496	-3.153144262	0.998231474
PWP1	0.018614991	7.488688704	3.382445008	0.000718925	0.00185038	-3.154209344	1.01298653
PAQR4	0.009331655	7.304445824	3.382264986	0.000719397	0.001851357	-3.154818013	1.006489174
SH3BGRL3	0.003740378	7.260976168	3.382116325	0.000719786	0.001852123	-3.155320623	1.002595996
KDM3B	0.028691022	7.950031211	3.380770639	0.000723319	0.001860745	-3.159869266	1.020086167
NT5C1A	0.009258071	7.302142409	3.38076998	0.000723321	0.001860745	-3.159871495	1.00643784
CETN3	0.007768582	7.288655875	3.380563315	0.000723865	0.001861908	-3.160569895	1.005399295
INPPL1	-0.007500813	7.285579946	-3.379806191	0.000725862	0.001866805	-3.163128147	0.994814325
ENSPTRG00000052852	0.003533806	7.260450047	3.379427155	0.000726863	0.001869143	-3.16440866	1.00245245
FOXO3	0.033924008	8.105756924	3.379199564	0.000727465	0.001870452	-3.16517747	1.023792972
ENSPTRG00000045674	-0.007840158	7.290884139	-3.378446463	0.00072946	0.001875343	-3.167721107	0.994580356
ENSPTRG00000029267	0.000128061	7.25247051	3.378408796	0.00072956	0.001875361	-3.167848311	1.000088769
CAPN8	-0.006842593	7.277024309	-3.378346456	0.000729725	0.001875547	-3.168058844	0.995268306
ARL3	0.020087384	7.507211564	3.377976289	0.000730708	0.001877834	-3.169308856	1.014020897
ZNF292	0.031355414	8.648373193	3.375724295	0.000736714	0.001893027	-3.176910634	1.021971819
ENSPTRG00000043246	0.0001213	7.252471724	3.375202353	0.000738112	0.001896379	-3.178671764	1.000084082
DDIT4	0.00634532	7.276243412	3.373675582	0.000742217	0.001906683	-3.183821819	1.004407927
SHLD1	0.019711795	7.443276501	3.372325364	0.000745865	0.00191581	-3.188374391	1.013756943
HYAL1	0.00582254	7.27295642	3.372164969	0.000746299	0.001916682	-3.188915077	1.004044032
PLPP3	-0.011712597	7.312710041	-3.371612231	0.000747798	0.001920287	-3.190778148	0.991914313
