gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
KLHL11	0.001161721	7.317227621	0.349892751	0.726420496	0.819541961	-8.735504273	1.000805568
ENSPTRG00000048144	0.00116	7.27355631	0.620034953	0.535237284	0.685697413	-8.604522701	1.000804374
SSU72	-0.004739036	7.385762823	-1.014861247	0.310176334	0.468688721	-8.281843366	0.99672054
SHISA8	-0.000569107	7.254228693	-1.014714976	0.310246073	0.468759015	-8.281991766	0.999605603
TIE1	-0.000594498	7.25437121	-1.014411637	0.310390732	0.46894249	-8.282299455	0.999588011
PHF20	-0.005881068	7.460566631	-1.014339586	0.310425099	0.468957944	-8.282372524	0.995931851
ENSPTRG00000044248	0.001159158	7.280869276	0.538009675	0.590572495	0.728838444	-8.652007079	1.00080379
EHD4	0.001158152	7.285304958	0.39521859	0.692683072	0.798823731	-8.718621402	1.000803092
MYLK3	0.001156712	7.263320452	0.798254677	0.42472608	0.587596439	-8.47816634	1.000802093
IL13	0.001154296	7.255124725	1.6798565	0.092990786	0.178874958	-7.386071687	1.000800417
ARHGAP40	-0.000584204	7.25439531	-1.01336249	0.310891403	0.46948811	-8.283362932	0.999595143
ZNF554	0.00115301	7.283488117	0.509191801	0.610619785	0.743624251	-8.667092952	1.000799525
ZFX	0.001152694	7.652858015	0.148545436	0.881912863	0.923301119	-8.785673447	1.000799306
RIGI	-0.004390945	7.355300581	-1.013124151	0.311005217	0.469554616	-8.283604373	0.996961056
GDF3	-0.00033038	7.253031389	-1.012676717	0.311218953	0.469835826	-8.284057477	0.999771025
C1H1orf94	0.001152201	7.256218846	1.380854504	0.167329181	0.291024193	-7.84353738	1.000798964
CD74	0.001151555	7.254127743	2.095141411	0.036162879	0.079005774	-6.602433827	1.000798516
ENSPTRG00000047835	-0.000341339	7.253131157	-1.012318229	0.311390271	0.469980829	-8.284420364	0.99976343
PSME1	0.001151406	7.266219405	0.744816331	0.456385869	0.617724209	-8.519386974	1.000798412
KRT34	-0.000287289	7.252926116	-1.012230121	0.311432386	0.469988671	-8.284509533	0.999800886
SEC61A2	0.001149817	7.734696462	0.146768866	0.883314986	0.924144214	-8.785935716	1.00079731
PLAU	0.001149095	7.255405913	1.571751077	0.11601391	0.214900892	-7.561785357	1.000796809
TTC16	0.001146543	7.260249655	0.995570017	0.319463387	0.478851163	-8.301230861	1.000795039
CLPSL2	-0.000360581	7.25325688	-1.011439786	0.311810333	0.470394178	-8.285309043	0.999750096
CERS1	0.001145928	7.34221656	0.29718028	0.766329972	0.844925772	-8.75255513	1.000794612
SOX1	-0.000179314	7.252630653	-1.011279357	0.311887088	0.470463869	-8.285471257	0.999875717
ZBTB3	0.001145647	7.256658851	1.342084724	0.179573937	0.307917294	-7.896308625	1.000794417
FGF8	0.001141663	7.255302958	1.688362183	0.091347262	0.176310695	-7.371750865	1.000791654
ANLN	0.001141292	7.268079596	0.684755076	0.493501306	0.651366231	-8.56230865	1.000791397
HCCS	-0.002185258	7.280306776	-1.010994636	0.312023341	0.470528774	-8.285759085	0.998486441
UPF1	-0.006246267	7.510606192	-1.010173332	0.312416594	0.471086609	-8.286588895	0.995679776
CLCF1	-0.001354733	7.263246719	-1.009945957	0.312525522	0.471215666	-8.286818505	0.999061411
PPFIA1	0.001139517	7.9796522	0.125134525	0.900417497	0.935927965	-8.788876333	1.000790165
ENSPTRG00000047195	-0.00050574	7.253957072	-1.009766181	0.312611665	0.471244275	-8.287000013	0.999649509
SLC25A31	-0.001410512	7.262532833	-1.009760221	0.312614521	0.471244275	-8.28700603	0.999022785
KCNK17	-0.000421374	7.253495681	-1.009512621	0.312733189	0.471387962	-8.287255959	0.999707968
INSIG2	-0.005405008	7.43863819	-1.009411471	0.312781677	0.471425851	-8.287358044	0.996260543
PDE11A	0.001137803	7.26803069	0.663082935	0.507280154	0.662707327	-8.576910785	1.000788976
CENPI	0.00113668	7.260387798	0.973999494	0.330060974	0.490165623	-8.322468433	1.000788197
ENSPTRG00000039398	-0.000172774	7.252626624	-1.009112388	0.312925073	0.471473756	-8.287659829	0.999880249
ENSPTRG00000051554	-0.000248482	7.252829516	-1.009091886	0.312934905	0.471473756	-8.287680513	0.99982778
VWA5B1	-0.000837444	7.2562042	-1.009075556	0.312942736	0.471473756	-8.287696988	0.999419696
CCT6B	0.001136302	7.303443497	0.375558922	0.707246249	0.807567135	-8.726196433	1.000787935
PPT1	0.001134438	7.455678469	0.203506054	0.838740249	0.894428845	-8.776000965	1.000786642
GNRH2P	-0.000170813	7.252620874	-1.007851912	0.313529891	0.472271504	-8.288930711	0.999881609
ATP6AP2	0.001131261	7.523689285	0.174830391	0.861213536	0.908748499	-8.781424366	1.000784438
TSPAN14	-0.006480055	7.506494843	-1.007507802	0.313695139	0.472449919	-8.289277386	0.995518441
FAM24A	-0.000190083	7.252641847	-1.007454829	0.313720583	0.472452995	-8.289330743	0.999868253
FABP6	0.001130991	7.255650622	1.533726174	0.125102649	0.228963593	-7.620813378	1.000784251
FOXA3	0.001129039	7.254054497	2.211575402	0.027000017	0.060923545	-6.351782124	1.000782897
ELFN1	-0.0001893	7.252636204	-1.0071442	0.313869811	0.472571975	-8.289643569	0.999868796
ZNF366	0.001128328	7.259003196	1.060896091	0.288741676	0.44407296	-8.23407556	1.000782403
ENSPTRG00000046143	-0.001300009	7.262479868	-1.006986636	0.313945523	0.472615477	-8.289802211	0.999099309
KRT31	-0.0002267	7.252769848	-1.006815927	0.314027566	0.472703737	-8.28997406	0.999842876
ENSPTRG00000047738	-0.000163471	7.252616718	-1.006549406	0.314155683	0.472861334	-8.290242301	0.999886697
C19H19orf53	-0.002918358	7.301075081	-1.006138351	0.314353346	0.47312358	-8.290655871	0.997979193
SUPT7L	-0.005732897	7.469435553	-1.006045831	0.314397847	0.473155284	-8.290748934	0.996034144
HSPA1L	0.001127849	7.257966839	1.15949346	0.246260017	0.393832659	-8.124638269	1.000782071
AGMAT	0.001126447	7.263775504	0.814121857	0.415578588	0.578769652	-8.465377193	1.000781098
SNURF	-0.000164097	7.252615125	-1.005510839	0.314655253	0.473436794	-8.291286897	0.999886263
CTNNBL1	0.001123121	7.770623461	0.136742148	0.891235102	0.929590074	-8.787356764	1.000778791
TLDC2	0.001121527	7.255605436	1.549884483	0.121174864	0.223191254	-7.595906606	1.000777685
NOP16	-0.002104419	7.279208017	-1.004906967	0.314945967	0.473768284	-8.291893778	0.998542391
AJM1	-0.000885648	7.257050996	-1.004748928	0.315022079	0.473847471	-8.292052545	0.999386304
ENSPTRG00000045599	-0.000339735	7.253189135	-1.004698031	0.315046594	0.473849041	-8.29210367	0.999764542
SRP9	-0.005256378	7.425953462	-1.004410823	0.315184951	0.474021825	-8.292392122	0.996363186
ENSPTRG00000048854	0.001121429	7.254305533	2.018483742	0.043545637	0.093090095	-6.760059894	1.000777618
ENSPTRG00000052691	-0.000284027	7.252951657	-1.004026669	0.315370073	0.474229585	-8.29277781	0.999803147
BAG2	-0.004515367	7.369184577	-1.00381423	0.315472478	0.474348242	-8.292991034	0.996875079
ST3GAL4	0.001121168	7.289553561	0.444099759	0.656972167	0.775621126	-8.698112269	1.000777436
FA2H	-0.001195816	7.25907898	-1.003641915	0.315555556	0.474402497	-8.293163953	0.999171467
ATP5PO	0.001120941	7.291649098	0.427356152	0.669121573	0.783784433	-8.705406396	1.000777279
NDUFB6	-0.006387878	7.506565997	-1.003097597	0.315818084	0.474711686	-8.293709982	0.995582048
OCIAD2	-0.003091007	7.306203037	-1.003035321	0.315848129	0.474711686	-8.293772435	0.997859771
SH3BGRL3	0.001120497	7.260976168	0.944111564	0.345116691	0.506179504	-8.351126233	1.000776971
ARC	0.001119594	7.253889408	2.312400537	0.020759208	0.048129037	-6.123784684	1.000776345
LTV1	-0.004344212	7.370674325	-1.002769697	0.315976302	0.474822892	-8.29403877	0.996993351
ENSPTRG00000047126	0.001118957	7.254252173	2.063093197	0.039108348	0.084662066	-6.669046957	1.000775903
ENSPTRG00000033690	-0.002521472	7.288271248	-1.002596419	0.316059932	0.474877872	-8.294212474	0.998253775
USH1C	-0.002721808	7.270790183	-1.002271602	0.316216741	0.47507812	-8.294538009	0.998115165
PATR-DRB5	-0.000585218	7.254399361	-1.002209699	0.316246631	0.475087672	-8.294600037	0.99959444
TMEM105	-0.00035195	7.253195393	-1.002082505	0.316308053	0.475144589	-8.294727476	0.999756077
ENSPTRG00000050850	0.001118854	7.254692737	1.81917551	0.068889966	0.138610676	-7.142394426	1.000775831
ENSPTRG00000050034	0.001117807	7.25612198	1.431993672	0.152151183	0.269323028	-7.771631395	1.000775105
SHROOM2	-0.005259024	7.42137977	-1.001416229	0.316629924	0.475516794	-8.295394767	0.996361358
FN3KRP	-0.002891194	7.301044497	-1.001374591	0.316650046	0.475516794	-8.295436454	0.997997983
HRNR	-0.001155799	7.260357346	-1.001254454	0.316708109	0.475568613	-8.295556722	0.999199182
CPLX3	0.001117375	7.25545901	1.53583632	0.124584148	0.228196262	-7.617575571	1.000774805
NANOG	-0.000143533	7.252595731	-1.001013357	0.316824652	0.475672856	-8.295798038	0.999900516
ENSPTRG00000048167	0.001116478	7.255004768	1.705073046	0.088186317	0.17117523	-7.343404552	1.000774183
ZMYND15	-0.000408449	7.253370776	-1.000261058	0.317188486	0.476148289	-8.296550648	0.999716925
SEPTIN1	0.001115649	7.267317857	0.684251478	0.493819197	0.65161541	-8.56265329	1.000773608
ENSPTRG00000042432	-0.000157228	7.252609649	-0.999224714	0.31769014	0.476830439	-8.297586493	0.999891024
ENSPTRG00000051667	-0.000145974	7.252599655	-0.999133446	0.317734344	0.476833113	-8.297677665	0.999898824
OR10V1	-0.000183012	7.252633449	-0.999123507	0.317739158	0.476833113	-8.297687594	0.999873153
ENSPTRG00000029388	-0.000226692	7.25276745	-0.999005453	0.317796342	0.476883481	-8.297805511	0.999842881
KCNA6	0.001112586	7.253516035	2.708320274	0.006764515	0.017379587	-5.130200503	1.000771483
SCG2	0.001110719	7.404310365	0.190266394	0.849101072	0.900388757	-8.778607132	1.000770188
ACTG2	0.001110323	7.253865511	2.285153844	0.022307508	0.051329643	-6.186399957	1.000769913
TMPRSS11B	0.001108468	7.253734545	2.421617767	0.015454731	0.036811652	-5.865345594	1.000768627
FOXM1	0.001107139	7.256351754	1.361660574	0.173310476	0.299466382	-7.86985089	1.000767705
MED31	-0.003373713	7.322853491	-0.997230603	0.318656875	0.477961638	-8.299576624	0.997664253
INO80D	0.001106515	7.658919103	0.14260364	0.886603733	0.926434593	-8.786538242	1.000767272
NR5A2	0.001105884	7.257205987	1.247185006	0.212334856	0.351523445	-8.019140089	1.000766834
CD200R1	0.001105812	7.267581469	0.652270011	0.514229665	0.668341579	-8.584020668	1.000766784
EPHX3	-0.00050617	7.253983868	-0.996637525	0.318944767	0.478229477	-8.30016775	0.999649211
DKC1	-0.003119513	7.309683524	-0.996581048	0.318972191	0.478229477	-8.300224024	0.997840054
DBF4	-0.002647517	7.294487876	-0.996569973	0.318977569	0.478229477	-8.300235058	0.998166564
C2orf92	-0.004343873	7.363677376	-0.996306833	0.319105366	0.478385552	-8.300497202	0.996993585
ZACN	-0.000219129	7.252738402	-0.995629733	0.319434361	0.478843207	-8.301171422	0.999848123
ENSPTRG00000050538	0.001105681	7.257286434	1.218654389	0.222980501	0.364987299	-8.054307838	1.000766693
ART1	0.001100919	7.255618117	1.515549654	0.129638879	0.236195228	-7.648519127	1.00076339
ENSPTRG00000044192	-0.001295574	7.262610843	-0.995169998	0.319657867	0.479071537	-8.301628939	0.99910238
DMRTA2	0.001091424	7.25565774	1.479009398	0.139143397	0.250438267	-7.703216634	1.000756804
SLC39A12	-0.001191212	7.260796783	-0.994608519	0.319930976	0.47940967	-8.302187423	0.999174656
H1-6	-0.000139941	7.252590185	-0.994397721	0.32003355	0.479527783	-8.302397016	0.999903005
ENSPTRG00000051872	-0.000163449	7.252615292	-0.994315659	0.320073487	0.479552032	-8.302478597	0.999886712
FITM1	0.001091404	7.255634283	1.482449634	0.138226291	0.249175033	-7.698123823	1.00075679
POLR2K	0.001091331	7.291917545	0.423559109	0.671889	0.785088958	-8.707021539	1.000756739
ENSPTRG00000047701	-0.00057243	7.254440739	-0.994127117	0.320165257	0.479582755	-8.302666007	0.9996033
ENSPTRG00000049309	-0.000152517	7.252603531	-0.994009012	0.320222751	0.47963329	-8.302783385	0.999894289
TICRR	0.00109083	7.256430587	1.351953031	0.176395771	0.303576355	-7.883019001	1.000756392
MRLN	-0.000332208	7.253115485	-0.993893446	0.320279016	0.479646395	-8.302898226	0.999769757
POLDIP3	0.001089816	7.393868476	0.228341596	0.819381519	0.880950766	-8.770639491	1.000755689
CSN1S1	-0.000333543	7.252872051	-0.993558451	0.32044215	0.479819518	-8.303231045	0.999768832
MINAR2	0.001089517	7.255604253	1.45897055	0.144578791	0.258286985	-7.732646296	1.000755481
C17H17orf50	0.001088259	7.25682194	1.237509491	0.215903153	0.356296614	-8.031157628	1.000754608
ARHGAP45	0.001086121	7.26037935	0.958794296	0.3376665	0.498256758	-8.337159413	1.000753125
RND2	-0.002231778	7.280473319	-0.991782031	0.321308127	0.480973513	-8.30499405	0.998454245
TM9SF3	-0.008360741	7.820817832	-0.991680005	0.321357909	0.481012368	-8.305095209	0.994221536
SULT1C2	0.001085121	7.27411821	0.576429707	0.564327073	0.709105576	-8.630603218	1.000752432
DEPDC5	0.001083918	7.313312253	0.341885825	0.732438094	0.823669356	-8.738273206	1.000751597
PIGR	-0.000211431	7.252778563	-0.990761907	0.321806111	0.481545827	-8.306005044	0.999853458
SLC13A1	0.00108379	7.253495775	2.550922895	0.01074643	0.026516705	-5.543959755	1.000751508
GLRA1	-0.001952513	7.269365568	-0.99015764	0.322101328	0.48194647	-8.306603412	0.998647536
CKS1B	-0.000973726	7.258080036	-0.990051416	0.322153243	0.481980549	-8.306708561	0.999325292
TMPRSS15	-0.001159208	7.25794271	-0.989994002	0.322181304	0.481980549	-8.306765389	0.999196821
ENSPTRG00000048868	-0.00016667	7.252624096	-0.9899645	0.322195725	0.481980549	-8.306794589	0.99988448
ZNF572	0.001083251	7.257234373	1.163245337	0.244734906	0.392014679	-8.120281957	1.000751134
ZNF580	0.00108296	7.255226682	1.582871099	0.113456463	0.210796809	-7.544250018	1.000750933
LRP2BP	-0.002440042	7.287743384	-0.98913795	0.322599902	0.482477919	-8.307612319	0.998310121
ORAI2	-0.005574336	7.436998452	-0.988660048	0.322833744	0.482791886	-8.30808481	0.99614362
ACSM3	0.001081993	7.255148712	1.568093163	0.116865011	0.216259184	-7.567526562	1.000750261
MRS2	-0.005690711	7.471855239	-0.988025505	0.323144402	0.483184887	-8.308711816	0.996063269
MMP21	0.001079751	7.256765429	1.25426203	0.209751986	0.348075197	-8.01029076	1.000748707
AKR1B10	-0.000154066	7.252610867	-0.987520144	0.323391956	0.483459135	-8.309210887	0.999893215
JUNB	0.001078666	7.254920882	1.660548761	0.096809674	0.184647191	-7.418311271	1.000747954
ENSPTRG00000007519	0.001078538	7.254719702	1.764673944	0.077624	0.153506801	-7.240031402	1.000747865
ENSPTRG00000048586	-0.000171362	7.252624145	-0.987314445	0.323492753	0.483526704	-8.309413952	0.999881228
ENSPTRG00000044945	-0.000618063	7.254713329	-0.986585829	0.323849959	0.484014601	-8.310132899	0.999571683
TMEM33	0.001077831	7.367265708	0.251779846	0.801212155	0.869915208	-8.765014055	1.000747374
ZNF679	-0.000143696	7.252596332	-0.986410172	0.323936114	0.48408188	-8.310306145	0.999900403
CXCL17	-0.001734421	7.271263762	-0.986150836	0.324063338	0.484205658	-8.310561866	0.998798513
NDUFC2	-0.004881539	7.403488902	-0.986133586	0.324071801	0.484205658	-8.310578873	0.996622093
FOXN4	0.001075913	7.253322342	2.869186098	0.004116826	0.01099836	-4.68174002	1.000746044
GDF9	0.001074971	7.259440394	1.005204687	0.314802618	0.473587933	-8.29159462	1.000745391
CHRNB4	-0.0005509	7.254299718	-0.985872633	0.324199853	0.48429677	-8.310836116	0.999618218
ENSPTRG00000052700	0.001074807	7.254287576	1.968598136	0.049004154	0.103168267	-6.859481347	1.000745277
CCDC166	0.001074758	7.267161869	0.664660956	0.506270093	0.661944622	-8.575863405	1.000745243
ENSPTRG00000043268	0.001073933	7.255211063	1.586373766	0.112660163	0.20953441	-7.538701008	1.000744671
KCNK15	0.001066928	7.256102929	1.330669276	0.183303245	0.31316825	-7.911560335	1.000739812
HIC1	0.001064774	7.253597168	2.4086114	0.016016529	0.038073438	-5.896747723	1.000738317
ENSPTRG00000046439	-0.000158851	7.252608174	-0.984359892	0.32494282	0.485191228	-8.312326008	0.999889899
SNRPD3	-0.003208985	7.317042352	-0.984224308	0.325009465	0.485232372	-8.312459433	0.997778173
ENSPTRG00000005645	-0.001404565	7.264897456	-0.984206042	0.325018444	0.485232372	-8.312477407	0.999026903
TECTB	-0.000146292	7.252598025	-0.983959282	0.325139761	0.485377598	-8.312720185	0.999898603
BAG3	0.00106409	7.255852424	1.39063585	0.164341375	0.28646935	-7.829986187	1.000737843
ACTN3	0.001062648	7.256103681	1.357777225	0.174539824	0.301186773	-7.87512989	1.000736843
ENSPTRG00000049673	-0.001797526	7.272917548	-0.983681096	0.325276564	0.485460805	-8.312993808	0.998754826
ENSPTRG00000051995	-0.000135296	7.252586932	-0.983650357	0.325291682	0.485460805	-8.313024038	0.999906224
HMX1	-0.000177077	7.25263393	-0.983546201	0.325342914	0.485501374	-8.313126463	0.999877267
TMIGD1	-0.000361139	7.253179087	-0.983445807	0.3253923	0.485526993	-8.313225178	0.999749709
ENSPTRG00000019067	-0.000136333	7.252586215	-0.983348756	0.325440046	0.485526993	-8.313320597	0.999905506
SCN4A	0.001062602	7.255144626	1.581352183	0.11380315	0.211309832	-7.546652512	1.000736811
ZDHHC20	0.001061508	8.188376529	0.107667959	0.91425947	0.945157685	-8.790909043	1.000736052
KLF11	-0.001934202	7.273796529	-0.98286978	0.325675755	0.485818518	-8.313791377	0.998660212
CDKN1C	0.001061026	7.263057682	0.751900195	0.452114223	0.614479011	-8.514086853	1.000735718
PCDHB11	0.001060804	7.258296701	1.062110831	0.288189929	0.443397841	-8.232786401	1.000735564
TYW1B	-0.001421213	7.265121781	-0.982531478	0.325842304	0.485959244	-8.314123753	0.999015375
WDR88	-0.002538088	7.289881126	-0.982325807	0.325943585	0.486074386	-8.314325764	0.998242278
ENSPTRG00000045241	0.001060788	7.255406443	1.525222913	0.127209123	0.232355468	-7.633815675	1.000735552
MSI1	0.00106078	7.27432518	0.528840537	0.596918159	0.733495115	-8.656897093	1.000735547
TRIB3	0.001059563	7.254901981	1.668409697	0.095239984	0.182048858	-7.40523025	1.000734703
CLCN1	0.001058764	7.258084356	1.08080878	0.279786811	0.433974794	-8.212756843	1.000734149
ARHGEF16	-0.000202855	7.252727401	-0.981392641	0.32640337	0.486580347	-8.315241797	0.999859401
NPPC	0.001057739	7.25594149	1.383635442	0.166475595	0.289614458	-7.839694367	1.000733437
AGT	-0.000155517	7.252607249	-0.981239611	0.32647881	0.486620945	-8.315391934	0.99989221
GZMM	0.001055873	7.256267905	1.320806662	0.186571205	0.31748871	-7.924632469	1.000732143
LRTOMT	-0.001693728	7.269548692	-0.980429931	0.326878153	0.487144241	-8.31618592	0.998826686
RPS6KA4	-0.003975376	7.351385343	-0.98009137	0.327045229	0.487357258	-8.316517724	0.997248272
ENSPTRG00000045880	-0.000422661	7.253543886	-0.979979734	0.327100333	0.487403396	-8.316627106	0.999707077
FBXW10B	-0.001168292	7.26091687	-0.979847186	0.327165765	0.487464918	-8.316756962	0.99919053
ENSPTRG00000049877	-0.000201707	7.252709606	-0.979329181	0.327421564	0.487788014	-8.317264281	0.999860197
FLVCR2	-0.000950813	7.257833655	-0.979277144	0.327447267	0.487788014	-8.317315229	0.999341164
EDDM13	-0.001384062	7.264437603	-0.979261293	0.327455097	0.487788014	-8.317330748	0.999041101
PTPN1	-0.009858234	8.072993333	-0.979126408	0.327521731	0.487851279	-8.317462798	0.993190086
ADGRE1	0.001053952	7.255757166	1.42104024	0.155310599	0.273900473	-7.787252862	1.000730811
ENSPTRG00000042346	-0.000141136	7.252590758	-0.978788877	0.327688512	0.488006005	-8.317793152	0.999902177
TMEM259	-0.007520275	7.714198838	-0.978755364	0.327705074	0.488006005	-8.317825947	0.994800905
EGLN3	-0.001377281	7.263798472	-0.97872052	0.327722295	0.488006005	-8.317860042	0.999045797
ENSPTRG00000047789	-0.000125613	7.252575105	-0.978643578	0.327760323	0.488026637	-8.317935327	0.999912935
FRMPD4	0.001053829	10.32274987	0.082163073	0.93451733	0.959467574	-8.793329352	1.000730726
DOK2	-0.000288745	7.25297835	-0.978046724	0.328055417	0.488393984	-8.318519125	0.999799877
SNX22	0.001053659	7.259675616	0.924758505	0.355095502	0.5164944	-8.369206396	1.000730607
ENSPTRG00000042815	-0.000146462	7.252596279	-0.977941098	0.328107658	0.488399728	-8.318622404	0.999898486
ENSPTRG00000046661	-0.001324464	7.263842625	-0.977889789	0.328133037	0.488401495	-8.318672568	0.999082373
WDR83	0.001053146	7.367136385	0.244711547	0.806680678	0.87334754	-8.766768366	1.000730252
MMP12	-0.000143704	7.252591241	-0.977444339	0.32835342	0.488657467	-8.319107974	0.999900397
ENSPTRG00000043085	0.001052547	7.254615172	1.773091804	0.0762189	0.15111297	-7.225145094	1.000729836
ENSPTRG00000047093	-0.000808488	7.256576199	-0.97690211	0.328621814	0.488984802	-8.319637706	0.999439756
ENSPTRG00000005655	0.001052117	7.263258061	0.769956574	0.441328883	0.604026087	-8.500350219	1.000729538
DNAJC22	0.001051215	7.255944627	1.368813621	0.171063002	0.296343826	-7.860087624	1.000728912
MRPL34	0.001050441	7.268873211	0.632468978	0.527083041	0.679042787	-8.596737529	1.000728375
HEXIM1	0.001049512	7.260118857	0.92166038	0.356709701	0.518437273	-8.372065981	1.000727731
ASB18	-0.001599008	7.267428463	-0.976319286	0.32891046	0.489234014	-8.320206772	0.998892266
WNT3A	0.001048928	7.254957515	1.667551717	0.09541031	0.182331724	-7.406660978	1.000727326
POLR3GL	0.00104873	7.278388657	0.48807522	0.625498463	0.75432995	-8.677620167	1.000727189
HNRNPU	0.001048441	8.140786508	0.114421671	0.908903944	0.941694639	-8.790159233	1.000726988
GIMAP4	0.001048175	7.253536026	2.510698089	0.012052048	0.029375686	-5.645728528	1.000726803
DEFB134	-0.000635377	7.255093525	-0.975695533	0.329219558	0.48947076	-8.320815423	0.999559687
ABRA	-0.000371966	7.253436745	-0.975618244	0.329257871	0.48947076	-8.320890814	0.999742206
PLAAT4	-0.000577333	7.254336676	-0.975574461	0.329279576	0.48947076	-8.320933518	0.999599904
ENSPTRG00000049033	-0.000359783	7.253300496	-0.975539775	0.329296772	0.48947076	-8.320967349	0.999750648
TMEM39B	0.001047139	7.723510574	0.131574826	0.895321068	0.931931643	-8.788049861	1.000726085
ENSPTRG00000042709	-0.000198389	7.252717623	-0.975508924	0.329312068	0.48947076	-8.320997439	0.999862497
ZNF517	0.001046933	7.309066165	0.339882336	0.733946407	0.824771652	-8.738956021	1.000725942
LRRC17	-0.002269747	7.278790326	-0.975207228	0.329461667	0.489621022	-8.321291635	0.998427968
DGCR6L	-0.003240484	7.317769653	-0.974996096	0.329566384	0.489740596	-8.321497463	0.997756388
IL18	0.001045738	7.258395916	1.06098309	0.288702136	0.444050543	-8.233983279	1.000725113
WDR5B	0.001045366	7.253552421	2.376854852	0.017464279	0.041194804	-5.972709258	1.000724855
ENSPTRG00000050789	-0.000167011	7.252614633	-0.9747096	0.329708517	0.489843641	-8.321776693	0.999884244
KLK13	-0.000181551	7.252639113	-0.974564752	0.329780391	0.489879825	-8.321917835	0.999874166
TPX2	0.001045177	7.271085098	0.580751028	0.561410589	0.706904227	-8.628103474	1.000724724
CIDEC	-0.001064697	7.259235178	-0.974513822	0.329805666	0.489879825	-8.321967458	0.99926228
PARP9	0.001042845	7.257641839	1.099858133	0.27139864	0.423829452	-8.191991422	1.000723106
ENSPTRG00000048852	0.001041418	7.290517302	0.411224282	0.680909649	0.791503098	-8.712168914	1.000722116
ENSPTRG00000019450	0.001041343	7.253470264	2.521086974	0.011702031	0.028629701	-5.61959954	1.000722065
EPM2AIP1	0.00104058	7.313966252	0.32936947	0.741877666	0.829793252	-8.742473165	1.000721535
HTR1E	-0.000965531	7.258357304	-0.973655819	0.330231643	0.49033218	-8.322803039	0.999330969
GMEB2	-0.004602634	7.383528474	-0.97344005	0.330338823	0.490455251	-8.323013054	0.996814781
FOXD4L4	0.001040272	7.258744488	1.0237266	0.305968825	0.463649674	-8.272808997	1.000721321
GTF2F1	0.001038552	7.320837765	0.309922733	0.756620862	0.83960081	-8.748687944	1.000720129
KAT8	-0.006902061	7.607547471	-0.973103492	0.330506048	0.490595295	-8.323340543	0.995227282
AGTR1	-0.000157754	7.252613106	-0.972820515	0.330646693	0.490767982	-8.323615807	0.99989066
NUP188	0.001038306	7.290592909	0.411174804	0.680945927	0.791503098	-8.712189256	1.000719958
FTO	-0.010193242	9.048967582	-0.972493627	0.330809211	0.490912517	-8.323933686	0.992959485
GABRE	-0.000147245	7.252594231	-0.972477924	0.330817019	0.490912517	-8.323948953	0.999897943
GRAP2	-0.001410423	7.264367589	-0.972362373	0.33087448	0.490947825	-8.324061292	0.999022847
IL11	0.001037364	7.256600133	1.238953069	0.215368043	0.355757275	-8.029370562	1.000719305
LRIT3	0.001036311	7.255503273	1.449082107	0.147320223	0.262298505	-7.747020844	1.000718574
PODN	0.001035105	7.254003723	1.917189908	0.055218864	0.114351589	-6.959334773	1.000717737
ENSPTRG00000005526	-0.000504846	7.25402993	-0.971926021	0.331091528	0.491139373	-8.324485395	0.999650128
SUMO2	0.001032396	7.356867052	0.247881165	0.804227257	0.871807565	-8.765987863	1.000715858
ESYT3	0.001032276	7.397360918	0.209212543	0.834283078	0.891148571	-8.774823622	1.000715776
PRR27	-0.000135502	7.252586305	-0.971232427	0.331436721	0.491543081	-8.325159126	0.999906081
H1-0	0.001030678	7.26093302	0.841705859	0.399956192	0.563010366	-8.442545007	1.000714667
ENSPTRG00000045923	-0.000135126	7.252594102	-0.970931753	0.331586435	0.491692878	-8.32545104	0.999906342
ENSPTRG00000052506	0.001030112	7.253646893	2.348772408	0.018838853	0.044143176	-6.039042568	1.000714274
PYDC2	0.001029975	7.26067547	0.879155286	0.379320836	0.542580162	-8.41032945	1.000714179
ENSPTRG00000047902	-0.000108197	7.252559287	-0.970622096	0.331740667	0.491779773	-8.325751581	0.999925006
ENSPTRG00000052749	-0.002931503	7.306961253	-0.970618478	0.33174247	0.491779773	-8.325755092	0.9979701
ENSPTRG00000048284	0.001029449	7.255874231	1.374089904	0.169419242	0.294076613	-7.852853192	1.000713814
ENSPTRG00000046726	-0.00259339	7.294686804	-0.970047296	0.332027084	0.492111072	-8.326309205	0.998204014
ENSPTRG00000052487	0.001028808	7.254385652	1.813087305	0.069823678	0.140165752	-7.153448477	1.00071337
POU1F1	-0.000160242	7.252614282	-0.969974323	0.332063457	0.492111072	-8.326379974	0.999888935
ENSPTRG00000045075	0.001027813	7.259107657	0.967437333	0.333329609	0.493427783	-8.328837022	1.000712679
ANXA9	-0.000155643	7.252608281	-0.969824209	0.332138289	0.492149719	-8.326525537	0.999892122
G6PC3	-0.002384583	7.287955324	-0.969595576	0.332252283	0.492228898	-8.326747195	0.998348498
ENSPTRG00000042715	-0.000494943	7.253988272	-0.969534025	0.332282977	0.492228898	-8.326806859	0.999656991
KCNJ9	-0.005949866	7.503028775	-0.969513263	0.33229333	0.492228898	-8.326826984	0.995884359
ENSPTRG00000048320	-0.000727536	7.255953995	-0.96948362	0.332308113	0.492228898	-8.326855716	0.999495838
