"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","biological regulation","GO:0065007","false","0.00020228197883144798","3.694042806515789","12680","215","166","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,KCNG2,TRIM36,FSTL5,ADTRP,ITGA8,SLIT3,CTNND2,MEG3,CNR1,LIMCH1,LARGE,DPP10,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,SLC7A11,TMEM108,TCERG1L,INPP4B,NRP1,RYR2,DGKB,DSCAM,MBOAT2,RBFOX1,ROBO2,OXR1,ADGRB3,ANO3,PDE1A,PDE4B,GRIN2B,KCNN2,HTR4,MAP2,NFIA,KCNAB1,PEX5L,FRMPD4,RAB27B,ASTN2,LINC-PINT,SMYD3,MCTP1,ANXA4,NRG1,PRKAG2,KCNQ1OT1,FGF14,DST,DLG2,FHOD3,CDK6,ATRNL1,FTX,SLC8A1,ARHGEF28,GBE1,MAGI2,FRMD4A,STXBP5L,ADGRL3,PRKN,PCDH17,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,CSMD3,PHACTR1,SORCS1,CDK8,CDH6,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,TLK1,STK39,FAT3,TRIM2,DLGAP2,MYRIP,RIMBP2,GRIK4,DMD,PID1,STXBP5,TANC2,DLC1,SSH2,JAZF1,TNR,LRRC4C,ADGRL2,ELAVL2,CCNY,CACNB2,VPS13D,CTNNA2,NKAIN2,OPRM1,TMEFF2,AFF3,GMDS,CACNG3,SOX5,CHL1,EPHA7,PTPRR,MAN2A1,PAK3,PRKCE,GRIA4,DAB1,TMEM117,KCNMB4,GRIA1,SUPT3H,ASIC2,IL1RAPL1,PRR16,PTPRG,EPB41L3,CNTN6,FTH1,KCNH7,NEK11,RUNX1T1,SORBS1,ENC1,CHN2,UNC13C,COL5A2,DOK6,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,RIT2,TENM2,PTPRK,HDAC9,TENM4,GPC6,GUCY1A2,CAMK2D,NPAS3"
"GO:BP","regulation of membrane potential","GO:0042391","false","0.0002375140799173414","3.6243106401479195","433","215","19","21031","GRIN3A,CNR1,TMEM108,RYR2,GRIN2B,KCNN2,SLC8A1,PRKN,GRIA3,GRIK4,DMD,PID1,CACNB2,GRIA4,KCNMB4,GRIA1,ASIC2,KCNH7,CAMK2D"
"GO:BP","ionotropic glutamate receptor signaling pathway","GO:0035235","false","0.0002559750508355509","3.591802362080625","24","215","6","21031","GRIN3A,GRIN2B,GRIA3,GRIK4,GRIA4,GRIA1"
"GO:BP","cell-cell adhesion","GO:0098609","false","0.0002709737488124906","3.5670727803362854","946","215","29","21031","ROBO1,ADTRP,ITGA8,CTNND2,CDH11,SLC7A11,DSCAM,ROBO2,NCAM2,LPP,ASTN2,DLG2,ADGRL3,PCDH17,CDH6,CLSTN2,FAT3,TNR,LRRC4C,CTNNA2,EPHA7,DAB1,IL1RAPL1,DSCAML1,CNTN6,PCDH7,CNTN4,TENM2,TENM4"
"GO:BP","monoatomic ion transmembrane transport","GO:0034220","false","0.0003389621500938918","3.4698487941954337","1013","215","30","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,RYR2,ANO3,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,GRIA3,PLCB1,CACNA1B,STK39,GRIK4,DMD,CACNB2,OPRM1,CACNG3,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,SLC39A11,KCNH7,PRKD1,CAMK2D"
"GO:BP","homophilic cell adhesion via plasma membrane adhesion molecules","GO:0007156","false","0.0003482977733223318","3.458049301989985","168","215","12","21031","ROBO1,CDH11,DSCAM,ROBO2,PCDH17,CDH6,CLSTN2,FAT3,DSCAML1,CNTN6,PCDH7,CNTN4"
"GO:BP","cell surface receptor signaling pathway","GO:0007166","false","0.00034956090281547034","3.456477147665277","2799","215","57","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,FSTL5,ITGA8,SLIT3,CTNND2,GRM8,LDLRAD4,EPHA6,TMEM108,NRP1,DSCAM,ROBO2,ADGRB3,PDE4B,GRIN2B,NFIA,ANXA4,NRG1,DST,CDK6,ARHGEF28,MAGI2,ADGRL3,PRKN,GRIA3,TNIK,PLCB1,CDH6,PRKCB,NCAM1,PLXNA2,PLXNA4,STK39,GRIK4,PID1,ADGRL2,CCNY,GMDS,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,DAB1,GRIA1,PTPRG,CNTN6,SORBS1,DOK6,PRKD1,LRRK1,GRM3,PTPRK"
"GO:BP","monoatomic ion transport","GO:0006811","false","0.00038931693214483784","3.4096967075657894","1256","215","34","21031","GRIN3A,KCNG2,NALF1,CNR1,LARGE,DPP10,RYR2,ANO3,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,GRIA3,PLCB1,PRKCB,CACNA1B,STK39,GRIK4,DMD,CACNB2,NKAIN2,OPRM1,CACNG3,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,SLC39A11,FTH1,KCNH7,PRKD1,CAMK2D"
"GO:BP","cell differentiation","GO:0030154","false","0.0004591869287475506","3.3380104830961614","4366","215","77","21031","ROBO1,GRIN3A,SEMA3A,FSTL5,ITGA8,SLIT3,CTNND2,CNR1,LARGE,CDH11,LDLRAD4,EPHA6,SLC7A11,TMEM108,NRP1,SGCZ,DSCAM,MBOAT2,RBFOX1,ROBO2,OPCML,ADGRB3,NCAM2,MAP2,NFIA,ASTN2,SMYD3,ANXA4,NRG1,FHOD3,CDK6,SLC8A1,ARHGEF28,MAGI2,COL12A1,ADGRL3,PRKN,TNIK,PLCB1,CSMD3,PHACTR1,NCAM1,PLXNA2,PLXNA4,ATP8A2,FAT3,DMD,TANC2,SSH2,TNR,LRRC4C,CTNNA2,OPRM1,TMEFF2,SOX5,CHL1,EPHA7,MAN2A1,PAK3,DAB1,IL1RAPL1,PTPRG,EPB41L3,DSCAML1,CNTN6,RUNX1T1,ENC1,DIAPH2,COL5A2,PRKD1,LRRK1,CNTN4,RIT2,TENM2,HDAC9,TENM4,COL11A1"
"GO:BP","cellular developmental process","GO:0048869","false","0.0004636672743514499","3.333793555538597","4367","215","77","21031","ROBO1,GRIN3A,SEMA3A,FSTL5,ITGA8,SLIT3,CTNND2,CNR1,LARGE,CDH11,LDLRAD4,EPHA6,SLC7A11,TMEM108,NRP1,SGCZ,DSCAM,MBOAT2,RBFOX1,ROBO2,OPCML,ADGRB3,NCAM2,MAP2,NFIA,ASTN2,SMYD3,ANXA4,NRG1,FHOD3,CDK6,SLC8A1,ARHGEF28,MAGI2,COL12A1,ADGRL3,PRKN,TNIK,PLCB1,CSMD3,PHACTR1,NCAM1,PLXNA2,PLXNA4,ATP8A2,FAT3,DMD,TANC2,SSH2,TNR,LRRC4C,CTNNA2,OPRM1,TMEFF2,SOX5,CHL1,EPHA7,MAN2A1,PAK3,DAB1,IL1RAPL1,PTPRG,EPB41L3,DSCAML1,CNTN6,RUNX1T1,ENC1,DIAPH2,COL5A2,PRKD1,LRRK1,CNTN4,RIT2,TENM2,HDAC9,TENM4,COL11A1"
"GO:BP","regulation of cellular process","GO:0050794","false","0.0005616191985862324","3.250558054550709","11738","215","156","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,TRIM36,FSTL5,ADTRP,ITGA8,SLIT3,CTNND2,MEG3,CNR1,LIMCH1,LARGE,DPP10,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,SLC7A11,TMEM108,TCERG1L,INPP4B,NRP1,RYR2,DGKB,DSCAM,MBOAT2,RBFOX1,ROBO2,OXR1,ADGRB3,PDE1A,PDE4B,GRIN2B,KCNN2,HTR4,MAP2,NFIA,KCNAB1,PEX5L,FRMPD4,RAB27B,ASTN2,LINC-PINT,SMYD3,MCTP1,ANXA4,NRG1,PRKAG2,KCNQ1OT1,FGF14,DST,FHOD3,CDK6,ATRNL1,FTX,SLC8A1,ARHGEF28,GBE1,MAGI2,FRMD4A,STXBP5L,ADGRL3,PRKN,PCDH17,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,CSMD3,PHACTR1,SORCS1,CDK8,CDH6,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,CACNA1B,PLXNA4,RAPGEF5,ATP8A2,TLK1,STK39,FAT3,TRIM2,MYRIP,GRIK4,DMD,PID1,STXBP5,TANC2,DLC1,SSH2,JAZF1,TNR,LRRC4C,ADGRL2,ELAVL2,CCNY,CACNB2,VPS13D,CTNNA2,OPRM1,TMEFF2,AFF3,GMDS,CACNG3,SOX5,CHL1,EPHA7,PTPRR,MAN2A1,PAK3,PRKCE,GRIA4,DAB1,TMEM117,KCNMB4,GRIA1,SUPT3H,ASIC2,IL1RAPL1,PRR16,PTPRG,CNTN6,FTH1,NEK11,RUNX1T1,SORBS1,ENC1,CHN2,UNC13C,COL5A2,DOK6,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,CNTN4,RIT2,TENM2,PTPRK,HDAC9,TENM4,GPC6,GUCY1A2,CAMK2D,NPAS3"
"GO:BP","locomotion","GO:0040011","false","0.0007966715703417935","3.0987206805926615","1234","215","33","21031","CCBE1,ROBO1,SEMA3A,ADTRP,SLIT3,LIMCH1,CDH11,LDLRAD4,NRP1,DSCAM,ROBO2,PDE4B,MCTP1,NRG1,CDK6,MAGI2,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,DLC1,SSH2,TNR,CTNNA2,TMEFF2,EPHA7,PTPRR,PRKCE,PTPRG,PRKD1,PTPRK,HDAC9"
"GO:BP","negative regulation of locomotion","GO:0040013","false","0.0008379061836599412","3.0768046045196824","336","215","16","21031","ROBO1,SEMA3A,ADTRP,LIMCH1,CDH11,LDLRAD4,NRP1,ROBO2,MCTP1,MAGI2,PLCB1,DLC1,TMEFF2,PTPRR,PTPRG,PTPRK"
"GO:BP","regulation of localization","GO:0032879","false","0.0008566485124168055","3.0671973349378776","2018","215","45","21031","ADTRP,CNR1,DPP10,CADPS,SLC7A11,NRP1,RYR2,PDE4B,GRIN2B,KCNN2,MAP2,KCNAB1,RAB27B,ASTN2,MCTP1,NRG1,PRKAG2,SLC8A1,MAGI2,FRMD4A,STXBP5L,PRKN,PCDH17,PLCB1,PRKCB,PTPRN2,ATP8A2,STK39,MYRIP,DMD,PID1,STXBP5,CACNB2,NKAIN2,OPRM1,CACNG3,PRKCE,KCNMB4,ASIC2,IL1RAPL1,SORBS1,PRKD1,RIT2,GPC6,CAMK2D"
"GO:BP","negative chemotaxis","GO:0050919","true","0.0009800234971002568","3.0087635115129667","47","215","7","21031","ROBO1,SEMA3A,SLIT3,ROBO2,NRG1,PLXNA4,EPHA7"
"GO:BP","regulation of presynaptic membrane potential","GO:0099505","false","0.0010728882283753014","2.9694455197192795","30","215","6","21031","GRIN2B,GRIA3,GRIK4,GRIA4,KCNMB4,GRIA1"
"GO:BP","actin filament-based process","GO:0030029","true","0.0017005811142157294","2.7694026482851295","805","215","25","21031","LIMCH1,NRP1,RYR2,MYO1D,PDE4B,KCNN2,FRMPD4,FHOD3,PRKN,TNIK,PHACTR1,ARHGAP26,DLC1,SSH2,CALD1,CACNB2,CTNNA2,TMEFF2,PAK3,PRKCE,EPB41L3,SORBS1,DIAPH2,PRKD1,CAMK2D"
"GO:BP","anatomical structure arrangement","GO:0048532","false","0.0017071249721332183","2.767734684672509","18","215","5","21031","SEMA3A,NRP1,PLXNA4,DMD,DAB1"
"GO:BP","inorganic cation transmembrane transport","GO:0098662","false","0.001819538471228184","2.7400387575190863","808","215","25","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,PLCB1,CACNA1B,STK39,DMD,CACNB2,OPRM1,CACNG3,PRKCE,KCNMB4,ASIC2,SLC39A11,KCNH7,PRKD1,CAMK2D"
"GO:BP","regulation of locomotion","GO:0040012","false","0.001836512253534993","2.736006169619326","1038","215","29","21031","CCBE1,ROBO1,SEMA3A,ADTRP,LIMCH1,CDH11,LDLRAD4,NRP1,DSCAM,ROBO2,MCTP1,CDK6,MAGI2,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,DLC1,SSH2,TNR,CTNNA2,TMEFF2,PTPRR,PRKCE,PTPRG,PRKD1,PTPRK,HDAC9"
"GO:BP","signal transduction","GO:0007165","false","0.0019528977081443705","2.70932050425536","5959","215","94","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,FSTL5,ITGA8,SLIT3,CTNND2,CNR1,LARGE,GRM8,LDLRAD4,EPHA6,TMEM108,INPP4B,NRP1,RYR2,DGKB,DSCAM,ROBO2,ADGRB3,PDE1A,PDE4B,GRIN2B,HTR4,NFIA,PEX5L,MCTP1,ANXA4,NRG1,PRKAG2,FGF14,DST,CDK6,ATRNL1,SLC8A1,ARHGEF28,MAGI2,ADGRL3,PRKN,SMYD2,PARP8,GRIA3,TNIK,PLCB1,SORCS1,CDH6,PRKCB,NCAM1,ARHGAP26,PLXNA2,PLXNA4,RAPGEF5,TLK1,STK39,GRIK4,DMD,PID1,DLC1,ADGRL2,CCNY,OPRM1,GMDS,CACNG3,CHL1,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,DAB1,TMEM117,GRIA1,ASIC2,IL1RAPL1,PTPRG,CNTN6,NEK11,SORBS1,CHN2,DOK6,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,RIT2,TENM2,PTPRK,TENM4,GPC6,GUCY1A2,CAMK2D"
"GO:BP","multicellular organismal process","GO:0032501","false","0.002011927515169669","2.6963876699028386","7669","215","113","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,KCNG2,ADTRP,ITGA8,SLIT3,CTNND2,CNR1,LARGE,CDH11,GRM8,LDLRAD4,EPHA6,SLC7A11,TMEM108,NRP1,SGCZ,RYR2,DGKB,DSCAM,MBOAT2,RBFOX1,ROBO2,OXR1,OPCML,ADGRB3,PDE4B,NCAM2,GRIN2B,KCNN2,HTR4,MAP2,NFIA,ASTN2,ANXA4,NRG1,FGF14,FHOD3,CDK6,ADAM23,SLC8A1,XYLT1,ARHGEF28,MAGI2,COL12A1,ADGRL3,PRKN,PCDH17,SMYD2,TNIK,PLCB1,CSMD3,PHACTR1,ACACA,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,PLXNA4,RAPGEF5,ATP8A2,STK39,FAT3,DMD,TANC2,DLC1,SSH2,TNR,LRRC4C,CALD1,CCNY,CACNB2,CTNNA2,OPRM1,AFF3,CACNG3,SOX5,FRAS1,CHL1,PLEKHA5,EPHA7,PTPRR,MAN2A1,PAK3,PRKCE,DAB1,KCNMB4,GRIA1,ASIC2,IL1RAPL1,PTPRG,EPB41L3,DSCAML1,CNTN6,ENC1,DIAPH2,KIAA1217,COL5A2,MACROD2,PRKD1,LRRK1,HS3ST5,CNTN4,RIT2,TENM2,HDAC9,TENM4,COL11A1,CAMK2D"
"GO:BP","telencephalon development","GO:0021537","false","0.0024497143575726737","2.610884552436339","279","215","14","21031","ROBO1,SEMA3A,LARGE,SLC7A11,TMEM108,ROBO2,CDK6,PLCB1,PHACTR1,PLXNA4,DMD,TNR,DAB1,GRIA1"
"GO:BP","regulation of synapse organization","GO:0050807","false","0.0027936340255007176","2.5538304883850285","242","215","13","21031","SLC7A11,DGKB,ROBO2,ADGRB3,GRIN2B,FRMPD4,CLSTN2,TANC2,CTNNA2,EPHA7,PAK3,ASIC2,IL1RAPL1"
"GO:BP","monoatomic cation transmembrane transport","GO:0098655","false","0.0029555141565756156","2.529366956089092","830","215","25","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,PLCB1,CACNA1B,STK39,DMD,CACNB2,OPRM1,CACNG3,PRKCE,KCNMB4,ASIC2,SLC39A11,KCNH7,PRKD1,CAMK2D"
"GO:BP","regulation of nervous system development","GO:0051960","false","0.0029842722249080675","2.525161563108559","463","215","18","21031","ROBO1,SEMA3A,NRP1,DSCAM,ROBO2,ADGRB3,MAP2,CLSTN2,PLXNA2,PLXNA4,TNR,OPRM1,EPHA7,MAN2A1,DAB1,ASIC2,IL1RAPL1,TENM4"
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","false","0.0035096230906314302","2.454739521268707","838","215","25","21031","CCBE1,ROBO1,SEMA3A,NRP1,DSCAM,ROBO2,ADGRB3,MAP2,PRKN,TNIK,PRKCB,PLXNA2,PLXNA4,PID1,TANC2,DLC1,TNR,LRRC4C,EPHA7,PAK3,DAB1,IL1RAPL1,EPB41L3,PRKD1,TENM4"
"GO:BP","transport","GO:0006810","false","0.0038332302167862343","2.4164350970312","4350","215","74","21031","GRIN3A,GULP1,KCNG2,NALF1,ADTRP,CNR1,LARGE,DPP10,CADPS,SLC7A11,TMEM108,NRP1,RYR2,MYO1D,RBFOX1,ANO3,PDE4B,GRIN2B,KCNN2,HTR4,MAP2,KCNAB1,PEX5L,RAB27B,ASTN2,MCTP1,NRG1,PRKAG2,DST,DLG2,SLC8A1,MAGI2,FRMD4A,STXBP5L,PRKN,PCDH17,GRIA3,SLC35F3,PLCB1,SORCS1,DYNC1I1,PRKCB,CACNA1B,PTPRN2,ATP8A2,TLK1,STK39,MYRIP,GRIK4,DMD,PID1,STXBP5,TANC2,LRP1B,CACNB2,VPS13D,NKAIN2,OPRM1,CACNG3,FRAS1,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,IL1RAPL1,SLC39A11,FTH1,KCNH7,SORBS1,UNC13C,PRKD1,RIT2,CAMK2D"
"GO:BP","regulation of synapse structure or activity","GO:0050803","false","0.0038374324899048207","2.415959251780479","249","215","13","21031","SLC7A11,DGKB,ROBO2,ADGRB3,GRIN2B,FRMPD4,CLSTN2,TANC2,CTNNA2,EPHA7,PAK3,ASIC2,IL1RAPL1"
"GO:BP","inorganic ion transmembrane transport","GO:0098660","false","0.0038735629168856404","2.4118893855513064","900","215","26","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,RYR2,ANO3,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,PLCB1,CACNA1B,STK39,DMD,CACNB2,OPRM1,CACNG3,PRKCE,KCNMB4,ASIC2,SLC39A11,KCNH7,PRKD1,CAMK2D"
"GO:BP","brain development","GO:0007420","false","0.00435214047263656","2.36129709550051","736","215","23","21031","ROBO1,SEMA3A,LARGE,SLC7A11,TMEM108,NRP1,ROBO2,GRIN2B,CDK6,PLCB1,PHACTR1,PLXNA2,PLXNA4,DMD,DLC1,TNR,CTNNA2,EPHA7,DAB1,GRIA1,DSCAML1,MACROD2,CNTN4"
"GO:BP","transmembrane transport","GO:0055085","false","0.004859098172832611","2.3134443263972186","1534","215","36","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,SLC7A11,RYR2,ANO3,PDE4B,GRIN2B,KCNN2,KCNAB1,PEX5L,PRKAG2,SLC8A1,GRIA3,PLCB1,PRKCB,CACNA1B,STK39,GRIK4,DMD,PID1,CACNB2,OPRM1,CACNG3,PRKCE,GRIA4,KCNMB4,GRIA1,ASIC2,SLC39A11,KCNH7,SORBS1,PRKD1,CAMK2D"
"GO:BP","action potential","GO:0001508","false","0.0049121266565401184","2.308730443673218","144","215","10","21031","CNR1,RYR2,KCNN2,SLC8A1,DMD,CACNB2,KCNMB4,GRIA1,KCNH7,CAMK2D"
"GO:BP","monoatomic cation transport","GO:0006812","false","0.005184889863914651","2.285260464347676","1033","215","28","21031","GRIN3A,KCNG2,NALF1,LARGE,DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,PLCB1,PRKCB,CACNA1B,STK39,DMD,CACNB2,NKAIN2,OPRM1,CACNG3,PRKCE,KCNMB4,ASIC2,SLC39A11,FTH1,KCNH7,PRKD1,CAMK2D"
"GO:BP","calcium ion transmembrane transport","GO:0070588","false","0.005401334132535359","2.267498955948237","342","215","15","21031","GRIN3A,NALF1,RYR2,PDE4B,GRIN2B,SLC8A1,PLCB1,CACNA1B,DMD,CACNB2,OPRM1,CACNG3,PRKCE,PRKD1,CAMK2D"
"GO:BP","regulation of cell migration","GO:0030334","false","0.007598826105784652","2.1192534939240946","934","215","26","21031","CCBE1,ROBO1,SEMA3A,ADTRP,LIMCH1,CDH11,LDLRAD4,NRP1,MCTP1,MAGI2,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,DLC1,SSH2,TNR,CTNNA2,TMEFF2,PTPRR,PRKCE,PTPRG,PRKD1,PTPRK,HDAC9"
"GO:BP","cellular response to stimulus","GO:0051716","false","0.0076820486644035265","2.114522945984306","7394","215","108","21031","CCBE1,ROBO1,GRIN3A,BTNL9,SEMA3A,FSTL5,ADTRP,ITGA8,SLIT3,CTNND2,CNR1,LARGE,GRM8,LDLRAD4,EPHA6,SLC7A11,TMEM108,INPP4B,NRP1,RYR2,DGKB,DSCAM,ROBO2,OXR1,ADGRB3,PDE1A,PDE4B,GRIN2B,HTR4,NFIA,PEX5L,SMYD3,MCTP1,ANXA4,NRG1,PRKAG2,FGF14,DST,DLG2,CDK6,ATRNL1,ADAM23,SLC8A1,ARHGEF28,MAGI2,ADGRL3,PRKN,SMYD2,PARP8,GRIA3,TNIK,PLCB1,SORCS1,ACACA,CDH6,PRKCB,NCAM1,ARHGAP26,PLXNA2,PLXNA4,PTPRN2,RAPGEF5,TLK1,STK39,GRIK4,DMD,PID1,DLC1,TNR,MSRA,ADGRL2,CCNY,OPRM1,GMDS,CACNG3,CHL1,EPHA7,PTPRR,PAK3,PRKCE,GRIA4,DAB1,TMEM117,GRIA1,SUPT3H,ASIC2,IL1RAPL1,PTPRG,CNTN6,NEK11,SORBS1,CHN2,COL5A2,DOK6,MACROD2,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,RIT2,TENM2,PTPRK,HDAC9,TENM4,GPC6,GUCY1A2,CAMK2D"
"GO:BP","regulation of cell motility","GO:2000145","false","0.00795650322501298","2.099277756852919","996","215","27","21031","CCBE1,ROBO1,SEMA3A,ADTRP,LIMCH1,CDH11,LDLRAD4,NRP1,MCTP1,CDK6,MAGI2,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,DLC1,SSH2,TNR,CTNNA2,TMEFF2,PTPRR,PRKCE,PTPRG,PRKD1,PTPRK,HDAC9"
"GO:BP","regulation of negative chemotaxis","GO:0050923","false","0.008714379004626759","2.059763555710961","4","215","3","21031","ROBO1,ROBO2,PLXNA4"
"GO:BP","cell motility","GO:0048870","false","0.008751057450955049","2.057939464992926","1709","215","38","21031","CCBE1,ROBO1,SEMA3A,ADTRP,LIMCH1,LARGE,CDH11,LDLRAD4,NRP1,PDE4B,ASTN2,MCTP1,DST,CDK6,MAGI2,ADGRL3,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,FAT3,DLC1,DNAH14,SSH2,TNR,CTNNA2,TMEFF2,CHL1,PTPRR,DNAH6,PRKCE,DAB1,PTPRG,PRKD1,PTPRK,HDAC9,GPC6"
"GO:BP","positive regulation of cell projection organization","GO:0031346","false","0.009109120617564703","2.040523547217246","357","215","15","21031","ROBO1,CNR1,NRP1,DSCAM,ROBO2,MAGI2,PLXNA2,PLXNA4,ATP8A2,DMD,IL1RAPL1,ENC1,PRKD1,RIT2,TENM2"
"GO:BP","cell recognition","GO:0008037","false","0.010084119434874599","1.996362019243131","156","215","10","21031","ROBO1,CNR1,NRP1,DSCAM,ROBO2,OPCML,NCAM2,DSCAML1,CNTN6,CNTN4"
"GO:BP","cranial nerve structural organization","GO:0021604","false","0.010271677943038772","1.988358605878979","12","215","4","21031","SEMA3A,NRP1,PLXNA4,DMD"
"GO:BP","regulation of secretion","GO:0051046","false","0.012794286805814601","1.8929839180559616","619","215","20","21031","ADTRP,CNR1,CADPS,RAB27B,MCTP1,NRG1,FRMD4A,STXBP5L,PRKN,PLCB1,PRKCB,PTPRN2,STK39,MYRIP,STXBP5,OPRM1,PRKCE,KCNMB4,IL1RAPL1,PRKD1"
"GO:BP","negative regulation of transport","GO:0051051","false","0.012971990180309112","1.886993388756325","415","215","16","21031","ADTRP,CNR1,KCNAB1,MCTP1,NRG1,FRMD4A,STXBP5L,PRKN,PRKCB,STK39,PID1,OPRM1,PRKCE,IL1RAPL1,PRKD1,CAMK2D"
"GO:BP","head development","GO:0060322","false","0.013162811153167064","1.880651349481193","787","215","23","21031","ROBO1,SEMA3A,LARGE,SLC7A11,TMEM108,NRP1,ROBO2,GRIN2B,CDK6,PLCB1,PHACTR1,PLXNA2,PLXNA4,DMD,DLC1,TNR,CTNNA2,EPHA7,DAB1,GRIA1,DSCAML1,MACROD2,CNTN4"
"GO:BP","postsynapse organization","GO:0099173","false","0.013414515809312166","1.8724249983657935","198","215","11","21031","CTNND2,SLC7A11,TMEM108,NRP1,DGKB,GRIN2B,FRMPD4,TANC2,EPHA7,PAK3,IL1RAPL1"
"GO:BP","regulation of monoatomic ion transmembrane transport","GO:0034765","false","0.013434291360799936","1.8717852370247092","323","215","14","21031","DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,STK39,DMD,CACNB2,PRKCE,ASIC2,PRKD1,CAMK2D"
"GO:BP","forebrain development","GO:0030900","false","0.013779620520001637","1.860762742394908","417","215","16","21031","ROBO1,SEMA3A,LARGE,SLC7A11,TMEM108,NRP1,ROBO2,CDK6,PLCB1,PHACTR1,PLXNA4,DMD,DLC1,TNR,DAB1,GRIA1"
"GO:BP","synapse assembly","GO:0007416","false","0.015477437955994796","1.8103009282566245","201","215","11","21031","LARGE,DSCAM,ROBO2,ADGRB3,ADGRL3,PCDH17,CLSTN2,EPHA7,GRIA1,ASIC2,IL1RAPL1"
"GO:BP","regulation of monoatomic cation transmembrane transport","GO:1904062","false","0.015542201020745362","1.8084874782328884","283","215","13","21031","DPP10,RYR2,PDE4B,GRIN2B,KCNN2,KCNAB1,SLC8A1,STK39,DMD,CACNB2,PRKCE,PRKD1,CAMK2D"
"GO:BP","negative regulation of cell migration","GO:0030336","false","0.016763833644161796","1.775626657536418","285","215","13","21031","ROBO1,ADTRP,LIMCH1,CDH11,LDLRAD4,MCTP1,MAGI2,PLCB1,DLC1,TMEFF2,PTPRR,PTPRG,PTPRK"
"GO:BP","cell migration","GO:0016477","false","0.01920245015477311","1.7166433535460242","1496","215","34","21031","CCBE1,ROBO1,SEMA3A,ADTRP,LIMCH1,LARGE,CDH11,LDLRAD4,NRP1,PDE4B,ASTN2,MCTP1,MAGI2,ADGRL3,PLCB1,PHACTR1,PLXNA2,PLXNA4,STK39,FAT3,DLC1,SSH2,TNR,CTNNA2,TMEFF2,CHL1,PTPRR,PRKCE,DAB1,PTPRG,PRKD1,PTPRK,HDAC9,GPC6"
